timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2022-07-26,TSLA.US,sell,266.3801,2943.16,signal,57313.1771,6,7.89
2022-07-27,MU.US,buy,60.5202,12954.32,signal,0.0,0,0.0
2022-08-01,MU.US,sell,62.4688,12954.32,signal,25241.5355,5,3.22
2022-08-03,MU.US,buy,62.5312,12941.37,signal,0.0,0,0.0
2022-08-04,MU.US,sell,64.0879,12941.37,signal,20145.7368,1,2.49
2022-08-08,MU.US,buy,62.021,13372.66,signal,0.0,0,0.0
2022-08-11,MU.US,sell,61.969,13372.66,signal,-695.3339,3,-0.08
2022-08-16,IONQ.US,buy,7.1136,0.03,signal,0.0,0,0.0
2022-08-23,IONQ.US,sell,6.4968,0.03,signal,-0.0185,7,-8.67
2022-08-12,SPY.US,buy,422.241,1962.6,signal,0.0,0,0.0
2022-08-24,SPY.US,sell,411.9039,1962.6,signal,-20287.5599,12,-2.45
2022-09-15,TSLA.US,buy,301.9809,2677.0,signal,0.0,0,0.0
2022-09-26,TSLA.US,sell,271.6941,2677.0,signal,-81077.8439,11,-10.03
2022-10-06,IONQ.US,buy,5.7329,0.03,signal,0.0,0,0.0
2022-10-07,IONQ.US,sell,5.4473,0.03,signal,-0.0086,1,-4.98
2022-10-03,MU.US,buy,51.0355,14251.35,signal,0.0,0,0.0
2022-10-07,MU.US,sell,53.5332,14251.35,signal,35595.8542,4,4.89
2022-10-10,MU.US,buy,53.0965,14368.56,signal,0.0,0,0.0
2022-10-20,MU.US,sell,53.4733,14368.56,signal,5412.8565,10,0.71
2022-10-26,TSLA.US,buy,219.5097,3500.23,signal,0.0,0,0.0
2022-10-28,TSLA.US,sell,225.2873,3500.23,signal,20222.9289,2,2.63
2022-10-31,MU.US,buy,53.937,14619.97,signal,0.0,0,0.0
2022-11-01,MU.US,sell,55.0625,14619.97,signal,16454.7807,1,2.09
2022-11-02,TSLA.US,buy,226.153,3559.59,signal,0.0,0,0.0
2022-11-09,TSLA.US,sell,190.6846,3559.59,signal,-126252.978,7,-15.68
2022-11-10,MU.US,buy,58.6293,11577.12,signal,0.0,0,0.0
2022-11-14,MU.US,sell,61.909,11577.12,signal,37969.8296,4,5.59
2022-11-21,MU.US,buy,58.049,12346.95,signal,0.0,0,0.0
2022-11-22,MU.US,sell,57.5212,12346.95,signal,-6516.5501,1,-0.91
2022-11-28,SPY.US,buy,399.2895,1778.69,signal,0.0,0,0.0
2022-12-01,SPY.US,sell,408.5656,1778.69,signal,16499.2399,3,2.32
2022-12-01,TSLA.US,buy,197.1785,3674.85,signal,0.0,0,0.0
2022-12-02,TSLA.US,sell,191.6841,3674.85,signal,-20191.2173,1,-2.79
2022-12-05,SPY.US,buy,404.152,1748.15,signal,0.0,0,0.0
2022-12-08,SPY.US,sell,394.9424,1748.15,signal,-16099.6618,3,-2.28
2023-01-10,TSLA.US,buy,121.1305,2849.9,signal,0.0,0,0.0
2023-01-13,TSLA.US,sell,116.4917,2849.9,signal,-13220.1351,3,-3.83
2023-01-17,TSLA.US,buy,125.7628,2639.82,signal,0.0,0,0.0
2023-01-20,TSLA.US,sell,128.6157,2639.82,signal,7530.8936,3,2.27
2023-01-26,MU.US,buy,62.6113,1695.2,signal,0.0,0,0.0
2023-02-03,MU.US,sell,61.969,1695.2,signal,-1088.8131,8,-1.03
2023-01-26,APLD.US,buy,2.5513,91477.22,signal,0.0,0,0.0
2023-02-06,APLD.US,sell,3.2384,91477.22,signal,62854.4605,11,26.93
2023-02-10,IONQ.US,buy,4.7224,80981.51,signal,0.0,0,0.0
2023-02-13,IONQ.US,sell,4.8676,80981.51,signal,11758.9279,3,3.07
2023-01-10,SPY.US,buy,387.4436,890.99,signal,0.0,0,0.0
2023-02-13,SPY.US,sell,408.5156,890.99,signal,18774.9557,34,5.44
2023-02-21,IONQ.US,buy,4.8724,159474.75,signal,0.0,0,0.0
2023-02-22,IONQ.US,sell,4.6777,159474.75,signal,-31061.7035,1,-4.0
2023-03-08,SPY.US,buy,398.5892,1871.52,signal,0.0,0,0.0
2023-03-10,SPY.US,sell,390.7945,1871.52,signal,-14587.9639,2,-1.96
2023-03-22,SPY.US,buy,398.9294,916.68,signal,0.0,0,0.0
2023-03-23,SPY.US,sell,394.8925,916.68,signal,-3700.5681,1,-1.01
2023-03-22,MU.US,buy,58.4292,6258.69,signal,0.0,0,0.0
2023-04-06,MU.US,sell,56.9215,6258.69,signal,-9436.0752,15,-2.58
2023-04-06,TSLA.US,buy,183.1715,1944.92,signal,0.0,0,0.0
2023-04-10,TSLA.US,sell,179.85,1944.92,signal,-6460.07,4,-1.81
2023-04-13,IONQ.US,buy,6.6733,52416.69,signal,0.0,0,0.0
2023-04-14,IONQ.US,sell,6.7066,52416.69,signal,1745.9979,1,0.5
2023-04-14,MU.US,buy,63.2116,5561.32,signal,0.0,0,0.0
2023-04-17,MU.US,sell,62.1889,5561.32,signal,-5687.5569,3,-1.62
2023-04-17,IONQ.US,buy,6.6833,0.03,signal,0.0,0,0.0
2023-04-19,IONQ.US,sell,6.2069,0.03,signal,-0.0143,2,-7.13
2023-04-18,MU.US,buy,63.3617,3811.55,signal,0.0,0,0.0
2023-04-21,MU.US,sell,61.1194,3811.55,signal,-8546.411,3,-3.54
2023-03-28,SPY.US,buy,395.9679,914.19,signal,0.0,0,0.0
2023-04-26,SPY.US,sell,406.5166,914.19,signal,9643.5775,29,2.66
2023-05-18,TSLA.US,buy,174.3071,4067.19,signal,0.0,0,0.0
2023-06-23,TSLA.US,sell,259.1604,4067.19,signal,345114.2993,36,48.68
2023-07-07,TSLA.US,buy,278.5692,3783.81,signal,0.0,0,0.0
2023-07-12,TSLA.US,sell,276.1918,3783.81,signal,-8995.5773,5,-0.85
2023-07-14,IONQ.US,buy,14.6273,71445.69,signal,0.0,0,0.0
2023-07-18,IONQ.US,sell,14.7926,71445.69,signal,11809.2799,4,1.13
2023-07-21,MU.US,buy,65.3226,16179.19,signal,0.0,0,0.0
2023-07-25,MU.US,sell,65.3673,16179.19,signal,722.4916,4,0.07
2023-07-27,SPY.US,buy,459.2495,2302.87,signal,0.0,0,0.0
2023-07-31,SPY.US,sell,457.1813,2302.87,signal,-4762.7965,4,-0.45
2023-08-07,MU.US,buy,69.8849,15065.16,signal,0.0,0,0.0
2023-08-10,MU.US,sell,67.0265,15065.16,signal,-43063.0957,3,-4.09
2023-08-30,SPY.US,buy,449.7348,2245.24,signal,0.0,0,0.0
2023-09-12,SPY.US,sell,446.7265,2245.24,signal,-6754.1929,13,-0.67
2023-09-13,SPY.US,buy,446.4431,2246.67,signal,0.0,0,0.0
2023-09-15,SPY.US,sell,446.9164,2246.67,signal,1063.424,2,0.11
2023-09-19,MU.US,buy,70.6553,14210.87,signal,0.0,0,0.0
2023-09-20,MU.US,sell,70.9145,14210.87,signal,3683.5883,1,0.37
2023-10-09,TSLA.US,buy,255.4377,3945.22,signal,0.0,0,0.0
2023-10-12,TSLA.US,sell,262.7886,3945.22,signal,29000.9211,3,2.88
2023-10-16,MU.US,buy,69.0445,15015.79,signal,0.0,0,0.0
2023-10-19,MU.US,sell,69.6452,15015.79,signal,9019.2818,3,0.87
2023-11-14,TSLA.US,buy,235.1475,4447.32,signal,0.0,0,0.0
2023-11-22,TSLA.US,sell,241.919,4447.32,signal,30114.8473,8,2.88
2023-11-22,MU.US,buy,77.2386,0.01,signal,0.0,0,0.0
