timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2025-06-05,APLD.US,sell,12.8336,31148.18,signal,88260.9461,2,28.34
2025-06-11,TSLA.US,buy,331.0855,2014.87,signal,0.0,0,0.0
2025-06-16,TSLA.US,sell,329.835,2014.87,signal,-2519.5414,4,-0.38
2025-06-27,SPY.US,buy,615.2174,1082.27,signal,0.0,0,0.0
2025-07-08,SPY.US,sell,620.5196,1082.27,signal,5738.3838,11,0.86
2025-07-16,TSLA.US,buy,319.6648,2091.89,signal,0.0,0,0.0
2025-07-16,TSLA.US,sell,321.879,2091.89,signal,4631.928,0,0.69
2025-07-17,TSLA.US,buy,322.2911,2082.03,signal,0.0,0,0.0
2025-07-21,TSLA.US,sell,329.935,2082.03,signal,15914.8004,3,2.37
2025-07-22,ARM.US,buy,156.118,4349.12,signal,0.0,0,0.0
2025-07-23,ARM.US,sell,156.5017,4349.12,signal,1668.751,1,0.25
2025-07-29,MU.US,buy,112.5262,3014.12,signal,0.0,0,0.0
2025-07-29,MU.US,sell,112.1739,3014.12,signal,-1062.0188,0,-0.31
2025-07-30,MU.US,buy,114.1821,2968.15,signal,0.0,0,0.0
2025-07-30,MU.US,sell,113.863,2968.15,signal,-946.9121,0,-0.28
2025-07-28,SPY.US,buy,638.0589,1065.44,signal,0.0,0,0.0
2025-07-30,SPY.US,sell,635.9019,1065.44,signal,-2298.1536,2,-0.34
2025-08-07,TSLA.US,buy,318.099,1065.17,signal,0.0,0,0.0
2025-08-08,TSLA.US,sell,331.6441,1065.17,signal,14427.8556,0,4.26
2025-08-15,SPY.US,buy,644.5221,531.3,signal,0.0,0,0.0
2025-08-20,SPY.US,sell,633.623,531.3,signal,-5790.6811,5,-1.69
2025-08-27,APLD.US,buy,16.083,21197.84,signal,0.0,0,0.0
2025-08-27,APLD.US,sell,16.4718,21197.84,signal,8240.0515,0,2.42
2025-08-29,IONQ.US,buy,42.5112,16125.72,signal,0.0,0,0.0
2025-09-02,IONQ.US,sell,41.969,16125.72,signal,-8744.0104,3,-1.28
2025-08-27,SPY.US,buy,646.433,527.49,signal,0.0,0,0.0
2025-09-02,SPY.US,sell,636.2317,527.49,signal,-5381.0983,6,-1.58
2025-09-09,IONQ.US,buy,42.9915,15794.63,signal,0.0,0,0.0
2025-09-11,IONQ.US,sell,43.8081,15794.63,signal,12897.9045,1,1.9
2025-09-11,TSLA.US,buy,359.0294,1927.23,signal,0.0,0,0.0
2025-09-12,TSLA.US,sell,391.6041,1927.23,signal,62778.8556,1,9.07
2025-09-17,MU.US,buy,158.5592,2281.68,signal,0.0,0,0.0
2025-09-18,MU.US,sell,169.3553,2281.68,signal,24633.1239,1,6.81
2025-09-05,SPY.US,buy,646.1929,1050.82,signal,0.0,0,0.0
2025-09-18,SPY.US,sell,662.9883,1050.82,signal,17648.9603,13,2.6
2025-09-17,APLD.US,buy,19.8999,19745.28,signal,0.0,0,0.0
2025-09-18,APLD.US,sell,19.94,19745.28,signal,791.4179,1,0.2
2025-09-22,IONQ.US,buy,72.116,10239.17,signal,0.0,0,0.0
2025-09-23,IONQ.US,sell,72.9635,10239.17,signal,8677.2683,0,1.18
