timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2025-09-18,TSLA.US,sell,422.1688,932.22,signal,-6488.8582,0,-1.62
2025-09-17,MSTR.US,buy,330.6453,1354.11,signal,0.0,0,0.0
2025-09-19,MSTR.US,sell,340.2898,1354.11,signal,13059.7281,1,2.92
2025-09-19,TSLA.US,buy,424.0319,928.13,signal,0.0,0,0.0
2025-09-19,TSLA.US,sell,425.797,928.13,signal,1638.2306,0,0.42
2025-09-22,MSTR.US,buy,336.6082,1652.93,signal,0.0,0,0.0
2025-09-23,MSTR.US,sell,334.4702,1652.93,signal,-3534.0123,1,-0.64
2025-10-03,MSTR.US,buy,346.7833,1597.81,signal,0.0,0,0.0
2025-10-06,MSTR.US,sell,359.4102,1597.81,signal,20175.4047,3,3.64
2025-11-25,TSLA.US,buy,412.7012,658.8,signal,0.0,0,0.0
2025-11-26,TSLA.US,sell,419.3406,658.8,signal,4374.0349,0,1.61
2025-12-01,MSTR.US,buy,159.9299,1755.45,signal,0.0,0,0.0
2025-12-01,MSTR.US,sell,157.9315,1755.45,signal,-3508.1585,0,-1.25
2025-12-03,MSTR.US,buy,180.9904,1487.13,signal,0.0,0,0.0
2025-12-03,MSTR.US,sell,185.907,1487.13,signal,7311.5581,0,2.72
2025-12-02,TSLA.US,buy,424.3621,1337.94,signal,0.0,0,0.0
2025-12-03,TSLA.US,sell,446.0669,1337.94,signal,29039.713,1,5.11
2025-12-18,TSLA.US,buy,488.4141,1097.83,signal,0.0,0,0.0
2025-12-18,TSLA.US,sell,488.3607,1097.83,signal,-58.6131,0,-0.01
2025-12-22,TSLA.US,buy,493.0952,1199.28,signal,0.0,0,0.0
2025-12-22,TSLA.US,sell,494.3927,1199.28,signal,1556.0476,0,0.26
2026-01-07,MSTR.US,buy,164.4122,2157.04,signal,0.0,0,0.0
2026-01-08,MSTR.US,sell,166.3168,2157.04,signal,4108.3568,1,1.16
2026-01-09,MSTR.US,buy,158.9294,2402.07,signal,0.0,0,0.0
2026-01-09,MSTR.US,sell,161.9979,2402.07,signal,7370.59,0,1.93
2026-01-23,TSLA.US,buy,450.2837,1082.35,signal,0.0,0,0.0
2026-01-23,TSLA.US,sell,447.0464,1082.35,signal,-3503.9573,0,-0.72
2026-02-10,TSLA.US,buy,423.5017,1410.99,signal,0.0,0,0.0
2026-02-10,TSLA.US,sell,424.1978,1410.99,signal,982.2538,0,0.16
2026-02-11,TSLA.US,buy,426.6232,1072.98,signal,0.0,0,0.0
2026-02-11,TSLA.US,sell,425.6071,1072.98,signal,-1090.2671,0,-0.24
2026-02-20,MSTR.US,buy,131.7959,2852.82,signal,0.0,0,0.0
2026-02-20,MSTR.US,sell,130.4048,2852.82,signal,-3968.5422,0,-1.06
2026-03-02,MSTR.US,buy,137.9489,4312.5,signal,0.0,0,0.0
2026-03-03,MSTR.US,sell,135.3523,4312.5,signal,-11198.0821,1,-1.88
2026-03-11,TSLA.US,buy,408.4341,1438.73,signal,0.0,0,0.0
2026-03-11,TSLA.US,sell,405.9469,1438.73,signal,-3578.4195,0,-0.61
2026-04-10,MSTR.US,buy,128.9344,3161.79,signal,0.0,0,0.0
2026-04-13,MSTR.US,sell,130.9645,3161.79,signal,6418.6034,3,1.57
2026-04-21,MSTR.US,buy,168.134,2155.62,signal,0.0,0,0.0
2026-04-21,MSTR.US,sell,169.3153,2155.62,signal,2546.3603,0,0.7
2026-04-20,TSLA.US,buy,393.4066,1383.93,signal,0.0,0,0.0
2026-04-22,TSLA.US,sell,389.4352,1383.93,signal,-5496.1487,2,-1.01
2026-04-22,MSTR.US,buy,177.2586,2757.77,signal,0.0,0,0.0
2026-04-22,MSTR.US,sell,178.7906,2757.77,signal,4224.8532,0,0.86
2026-05-05,TSLA.US,buy,392.266,1504.85,signal,0.0,0,0.0
2026-05-05,TSLA.US,sell,391.9239,1504.85,signal,-514.82,0,-0.09
2026-05-06,TSLA.US,buy,393.1415,1500.65,signal,0.0,0,0.0
2026-05-06,TSLA.US,sell,400.5707,1500.65,signal,11148.6624,0,1.89
2026-05-12,TSLA.US,buy,427.0534,1142.01,signal,0.0,0,0.0
2026-05-13,TSLA.US,sell,444.3877,1142.01,signal,19795.9029,1,4.06
