ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at
QQQ260724C00935000,QQQ,935.0,2026-07-24,call,0.05,24,144.0,714.59,43,0.2709,0.0026,0.000121,-0.0064,0.0196,0.0021,2026-06-11T19:23:11.432472Z,2026-06-11T19:23:17.401894Z
QQQ260724C00945000,QQQ,945.0,2026-07-24,call,0.04,1,4.0,729.07,37,0.277,0.0022,0.000106,-0.0061,0.0158,0.0016,2026-06-17T18:10:41.311337Z,2026-06-17T18:11:11.089471Z
QQQ260724C00950000,QQQ,950.0000000000001,2026-07-24,call,0.02,50,100.0,729.04,22,0.3465,0.0012,6.3e-05,-0.0056,0.007,0.0005,2026-07-02T13:52:31.463490Z,2026-07-02T13:52:58.724626Z
QQQ260731P00355000,QQQ,355.0,2026-07-31,put,0.05,2,10.0,704.86,23,0.9251,-0.001,2.1e-05,-0.0123,0.0061,-0.0005,2026-07-08T14:59:23.438640Z,2026-07-08T14:59:44.050642Z
QQQ260731P00360000,QQQ,360.0,2026-07-31,put,0.05,3,11.0,707.21,24,0.8923,-0.001,2.2e-05,-0.0117,0.0064,-0.0005,2026-07-07T14:30:10.527052Z,2026-07-07T14:30:20.845797Z
QQQ260731P00365000,QQQ,365.0,2026-07-31,put,0.04,2,8.0,712.03,24,0.8661,-0.0009,1.9e-05,-0.0097,0.0054,-0.0004,2026-07-07T18:40:38.433511Z,2026-07-07T18:40:49.825938Z
QQQ260731P00370000,QQQ,370.0,2026-07-31,put,0.03,2,9.0,707.54,24,0.8222,-0.0007,1.6e-05,-0.0075,0.0044,-0.0003,2026-07-07T14:59:00.078466Z,2026-07-07T14:59:25.650375Z
QQQ260731C00385000,QQQ,385.0,2026-07-31,call,336.5,1,33650.0,722.26,21,,,,,,,2026-07-10T14:33:03.890645Z,2026-07-10T14:33:11.067322Z
QQQ260731P00390000,QQQ,390.0,2026-07-31,put,0.06,1,6.0,718.53,29,0.751,-0.0013,2.9e-05,-0.0113,0.0088,-0.0008,2026-07-02T14:44:39.140310Z,2026-07-02T14:44:53.731482Z
QQQ260731P00405000,QQQ,405.0,2026-07-31,put,0.06,5,30.0,706.25,24,0.7566,-0.0015,3.5e-05,-0.0135,0.0086,-0.0007,2026-07-07T14:27:07.885596Z,2026-07-07T14:27:16.719166Z
QQQ260731P00410000,QQQ,410.0,2026-07-31,put,0.09,2,18.0,713.65,29,0.713,-0.002,4.5e-05,-0.0157,0.0129,-0.0012,2026-07-02T16:21:04.667408Z,2026-07-02T16:21:04.693776Z
QQQ260731P00420000,QQQ,420.0,2026-07-31,put,0.05,1,5.0,725.82,21,0.7812,-0.0012,3e-05,-0.0132,0.0072,-0.0005,2026-07-10T19:37:33.626834Z,2026-07-10T19:37:43.556971Z
QQQ260731P00425000,QQQ,425.0,2026-07-31,put,0.05,1,5.0,721.53,21,0.7579,-0.0013,3.2e-05,-0.0131,0.0073,-0.0006,2026-07-10T15:10:09.981785Z,2026-07-10T15:10:36.041885Z
QQQ260731P00430000,QQQ,430.0,2026-07-31,put,0.09,4,36.0,706.8,24,0.7087,-0.0023,5.5e-05,-0.0188,0.0128,-0.0011,2026-07-07T14:28:30.537120Z,2026-07-07T14:28:49.056817Z
QQQ260731P00435000,QQQ,435.0,2026-07-31,put,0.06,1,6.0,721.17,21,0.7385,-0.0016,4e-05,-0.0153,0.0088,-0.0007,2026-07-10T15:09:53.484587Z,2026-07-10T15:10:05.684353Z
QQQ260731P00445000,QQQ,445.0,2026-07-31,put,0.07,2,13.0,721.17,21,0.7181,-0.0019,4.8e-05,-0.0173,0.0102,-0.0008,2026-07-10T15:09:35.219053Z,2026-07-10T15:10:05.684353Z
QQQ260731P00450000,QQQ,450.0,2026-07-31,put,0.07,1,7.0,721.17,21,0.7027,-0.0019,5e-05,-0.0173,0.0104,-0.0008,2026-07-10T15:09:31.371924Z,2026-07-10T15:09:34.999362Z
QQQ260731P00455000,QQQ,455.0,2026-07-31,put,0.07,6,42.0,721.17,21,0.6875,-0.0019,5.2e-05,-0.0172,0.0106,-0.0008,2026-07-10T15:10:03.862318Z,2026-07-10T15:10:05.684353Z
QQQ260731C00460000,QQQ,460.0,2026-07-31,call,269.64,1,26964.0,728.08,29,0.6729,0.9939,0.000117,-0.0826,0.0332,0.3607,2026-07-02T13:48:49.798995Z,2026-07-02T13:49:20.331341Z
QQQ260731P00460000,QQQ,460.0,2026-07-31,put,0.06,54,376.0,725.62,21,0.6706,-0.0017,4.7e-05,-0.0151,0.0095,-0.0007,2026-07-10T18:59:58.306469Z,2026-07-10T19:00:11.842265Z
QQQ260731P00465000,QQQ,465.0,2026-07-31,put,0.08,8,64.0,725.89,21,0.6748,-0.0022,5.9e-05,-0.0192,0.0121,-0.001,2026-07-10T18:03:57.527629Z,2026-07-10T18:04:21.627537Z
QQQ260731C00470000,QQQ,470.0,2026-07-31,call,240.73,1,24073.0,708.825,24,0.7775,0.9847,0.000266,-0.1556,0.0683,0.3007,2026-07-07T14:12:57.369536Z,2026-07-07T14:13:25.744633Z
QQQ260731P00470000,QQQ,470.0,2026-07-31,put,0.15,43,699.0,713.01,24,0.6357,-0.004,0.000101,-0.0282,0.0215,-0.002,2026-07-07T17:14:39.433014Z,2026-07-07T17:14:47.012700Z
QQQ260731C00475000,QQQ,475.00000000000006,2026-07-31,call,251.66,1,25166.0,725.39,21,0.7426,0.9931,0.000143,-0.1028,0.0322,0.2697,2026-07-10T20:00:06.454761Z,2026-07-10T20:00:09.265102Z
QQQ260731P00475000,QQQ,475.00000000000006,2026-07-31,put,0.11,20,220.0,723.95,22,0.6475,-0.003,8e-05,-0.0238,0.0164,-0.0014,2026-07-09T17:37:42.473968Z,2026-07-09T17:37:55.285838Z
QQQ260731C00480000,QQQ,480.0,2026-07-31,call,232.16,1,23216.0,710.75,23,0.6725,0.992,0.000176,-0.1018,0.0377,0.298,2026-07-08T19:51:52.427364Z,2026-07-08T19:52:04.073759Z
QQQ260731P00480000,QQQ,480.0,2026-07-31,put,0.11,3,31.0,722.44,22,0.63,-0.0031,8.5e-05,-0.0237,0.0168,-0.0014,2026-07-09T19:04:44.698680Z,2026-07-09T19:05:04.084222Z
QQQ260731P00485000,QQQ,484.99999999999994,2026-07-31,put,0.11,3,33.0,722.5,21,0.6298,-0.0032,8.8e-05,-0.0248,0.0167,-0.0014,2026-07-10T13:36:55.748067Z,2026-07-10T13:37:01.624135Z
QQQ260731P00490000,QQQ,490.0,2026-07-31,put,0.09,77,759.0,725.51,21,0.6081,-0.0027,7.9e-05,-0.0209,0.0146,-0.0012,2026-07-10T19:25:44.721579Z,2026-07-10T19:26:00.739984Z
QQQ260731P00495000,QQQ,495.00000000000006,2026-07-31,put,0.12,1,12.0,722.65,21,0.6062,-0.0036,0.000102,-0.0265,0.0185,-0.0016,2026-07-10T14:31:45.621711Z,2026-07-10T14:32:09.918502Z
QQQ260731P00500000,QQQ,500.0,2026-07-31,put,0.1,407,3965.0,726.07,21,0.5868,-0.0031,9.2e-05,-0.0227,0.0164,-0.0014,2026-07-10T19:07:09.016711Z,2026-07-10T19:07:16.579764Z
QQQ260731C00505000,QQQ,504.99999999999994,2026-07-31,call,207.95,2,41597.0,710.21,35,0.5666,0.9794,0.000389,-0.135,0.1067,0.4676,2026-06-26T15:19:15.389342Z,2026-06-26T15:19:39.862466Z
QQQ260731P00505000,QQQ,504.99999999999994,2026-07-31,put,0.09,147,1329.0,726.25,21,0.5667,-0.0029,9e-05,-0.0207,0.0155,-0.0013,2026-07-10T19:05:27.386070Z,2026-07-10T19:05:45.776320Z
QQQ260731C00510000,QQQ,510.0,2026-07-31,call,204.9,20,409800.0,713.17,24,0.6084,0.9872,0.000289,-0.1245,0.0588,0.3282,2026-07-07T18:16:44.080413Z,2026-07-07T18:17:06.566300Z
QQQ260731P00510000,QQQ,510.0,2026-07-31,put,0.11,12,154.0,726.02,21,0.5639,-0.0035,0.000107,-0.0244,0.0184,-0.0015,2026-07-10T19:43:59.808697Z,2026-07-10T19:44:22.169144Z
QQQ260731C00515000,QQQ,515.0,2026-07-31,call,194.68,1,19468.0,708.11,23,0.5714,0.9891,0.000273,-0.1121,0.0493,0.3187,2026-07-08T14:09:30.441373Z,2026-07-08T14:09:36.535476Z
QQQ260731P00515000,QQQ,515.0,2026-07-31,put,0.15,2,30.0,721.04,21,0.5589,-0.0047,0.000143,-0.0313,0.0238,-0.0021,2026-07-10T14:44:25.656315Z,2026-07-10T14:44:26.955167Z
QQQ260731P00520000,QQQ,520.0,2026-07-31,put,0.14,4,61.0,725.29,21,0.5486,-0.0045,0.000138,-0.0296,0.0229,-0.002,2026-07-10T17:24:26.360654Z,2026-07-10T17:24:37.726458Z
QQQ260731P00525000,QQQ,525.0,2026-07-31,put,0.22,21,462.0,723.95,22,0.5477,-0.0067,0.000192,-0.0408,0.0332,-0.003,2026-07-09T17:37:42.477274Z,2026-07-09T17:37:55.285838Z
QQQ260731C00530000,QQQ,530.0,2026-07-31,call,190.3,1,19030.0,718.25,29,0.5076,0.9862,0.000332,-0.1127,0.0691,0.4116,2026-07-02T15:04:07.081903Z,2026-07-02T15:04:29.619346Z
QQQ260731P00530000,QQQ,530.0,2026-07-31,put,0.16,11,206.0,724.94,21,0.5275,-0.0053,0.000166,-0.0327,0.0264,-0.0023,2026-07-10T17:15:16.265677Z,2026-07-10T17:15:29.247183Z
QQQ260731C00535000,QQQ,535.0,2026-07-31,call,207.79,10,207790.0,,43,,,,,,,2026-06-18T18:55:30.477349Z,2026-06-18T18:56:01.158805Z
QQQ260731P00535000,QQQ,535.0,2026-07-31,put,0.16,3,54.0,725.74,21,0.5149,-0.0054,0.000173,-0.0326,0.027,-0.0023,2026-07-10T19:28:05.330624Z,2026-07-10T19:28:32.731184Z
QQQ260731C00540000,QQQ,540.0,2026-07-31,call,182.0,1,18200.0,719.56,29,0.524,0.9788,0.00047,-0.1443,0.1013,0.415,2026-07-02T15:01:18.565703Z,2026-07-02T15:01:19.844731Z
QQQ260731P00540000,QQQ,540.0,2026-07-31,put,0.28,32,939.0,722.5,22,0.5172,-0.0088,0.000259,-0.0489,0.0422,-0.004,2026-07-09T19:03:44.926958Z,2026-07-09T19:04:03.474517Z
QQQ260731C00545000,QQQ,545.0,2026-07-31,call,165.92,2,33184.0,708.4379,29,0.4882,0.9766,0.000557,-0.1447,0.1084,0.4179,2026-07-02T17:56:53.574066Z,2026-07-02T17:57:13.685393Z
QQQ260731P00545000,QQQ,545.0,2026-07-31,put,0.2,20,400.0,726.03,21,0.5005,-0.0068,0.000218,-0.0388,0.033,-0.003,2026-07-10T19:38:58.319805Z,2026-07-10T19:39:15.365336Z
QQQ260731C00550000,QQQ,550.0,2026-07-31,call,172.6,1,17260.0,722.26,21,,,,,,,2026-07-10T14:33:01.127026Z,2026-07-10T14:33:11.067322Z
QQQ260731P00550000,QQQ,550.0,2026-07-31,put,0.21,34,954.0,725.34,21,0.4877,-0.0073,0.000238,-0.0402,0.0351,-0.0032,2026-07-10T18:20:04.254087Z,2026-07-10T18:20:08.879132Z
QQQ260731C00555000,QQQ,555.0,2026-07-31,call,166.11,8,132888.0,713.23,25,0.7764,0.911,0.001107,-0.5141,0.2996,0.3313,2026-07-06T13:30:16.469098Z,2026-07-06T13:30:29.652097Z
QQQ260731P00555000,QQQ,555.0,2026-07-31,put,0.51,9,531.0,710.4,23,0.4771,-0.0161,0.000473,-0.0732,0.0718,-0.0075,2026-07-08T19:30:31.979133Z,2026-07-08T19:30:47.174959Z
QQQ260731C00560000,QQQ,560.0,2026-07-31,call,164.83,40,659320.0,723.2,21,0.5008,0.986,0.000401,-0.128,0.0605,0.3154,2026-07-10T15:25:37.846673Z,2026-07-10T15:26:01.564396Z
QQQ260731P00560000,QQQ,560.0,2026-07-31,put,0.25,122,3133.0,725.9,21,0.4709,-0.0088,0.000291,-0.0458,0.0415,-0.0038,2026-07-10T19:30:28.321446Z,2026-07-10T19:30:35.107507Z
QQQ260731C00565000,QQQ,565.0,2026-07-31,call,160.33,16,256528.0,723.88,21,0.4497,0.9908,0.000307,-0.1014,0.0416,0.3204,2026-07-10T15:27:49.747346Z,2026-07-10T15:28:02.913550Z
QQQ260731P00565000,QQQ,565.0,2026-07-31,put,0.32,1,32.0,724.78,21,0.4693,-0.011,0.000356,-0.0556,0.0505,-0.0048,2026-07-10T16:16:45.453125Z,2026-07-10T16:16:58.977752Z
QQQ260731C00570000,QQQ,570.0,2026-07-31,call,163.32,3,49552.0,730.65,44,0.2873,0.9944,0.000193,-0.0691,0.0357,0.679,2026-06-17T18:37:38.028635Z,2026-06-17T18:38:08.780763Z
QQQ260731P00570000,QQQ,570.0,2026-07-31,put,0.31,54,2044.0,725.54,21,0.4545,-0.011,0.000368,-0.0539,0.0506,-0.0048,2026-07-10T18:53:17.371038Z,2026-07-10T18:53:35.897843Z
QQQ260731C00575000,QQQ,575.0,2026-07-31,call,151.77,1,15177.0,724.53,25,0.4601,0.9769,0.000616,-0.1507,0.102,0.3809,2026-07-06T17:14:07.423671Z,2026-07-06T17:14:24.511719Z
QQQ260731P00575000,QQQ,575.0,2026-07-31,put,0.34,37,1507.0,725.73,21,0.4461,-0.0122,0.000408,-0.0576,0.0552,-0.0053,2026-07-10T19:19:19.242255Z,2026-07-10T19:19:26.815454Z
QQQ260731C00580000,QQQ,580.0,2026-07-31,call,146.98,1,14698.0,725.55,21,0.397,0.992,0.000307,-0.0937,0.0369,0.3295,2026-07-10T17:25:58.253342Z,2026-07-10T17:26:08.632288Z
QQQ260731P00580000,QQQ,580.0,2026-07-31,put,0.37,27,1019.0,725.52,21,0.4363,-0.0134,0.000454,-0.0612,0.06,-0.0058,2026-07-10T18:52:13.474003Z,2026-07-10T18:52:35.433545Z
QQQ260731C00585000,QQQ,585.0,2026-07-31,call,147.34,1,14734.0,728.74,31,0.4599,0.9578,0.000913,-0.1968,0.1893,0.4677,2026-06-30T13:47:32.152579Z,2026-06-30T13:47:45.050073Z
QQQ260731P00585000,QQQ,585.0,2026-07-31,put,0.38,32,1311.0,725.33,21,0.423,-0.0142,0.00049,-0.0621,0.0628,-0.0061,2026-07-10T20:02:26.280378Z,2026-07-10T20:02:39.822838Z
QQQ260731C00590000,QQQ,590.0,2026-07-31,call,136.78,1,13678.0,725.27,21,0.3822,0.9895,0.000405,-0.1024,0.0468,0.3342,2026-07-10T16:35:56.174031Z,2026-07-10T16:36:20.194656Z
QQQ260731P00590000,QQQ,590.0,2026-07-31,put,0.4,27,1308.0,725.33,21,0.4115,-0.0152,0.000536,-0.0642,0.0667,-0.0066,2026-07-10T20:05:39.201152Z,2026-07-10T20:05:40.423181Z
QQQ260731C00595000,QQQ,595.0,2026-07-31,call,131.88,1,13188.0,725.27,21,0.3847,0.9863,0.000511,-0.1147,0.0595,0.3357,2026-07-10T16:35:56.177192Z,2026-07-10T16:36:20.194656Z
QQQ260731P00595000,QQQ,595.0,2026-07-31,put,0.48,23,1462.0,725.6,21,0.4086,-0.018,0.000623,-0.0736,0.0771,-0.0078,2026-07-10T19:21:23.339555Z,2026-07-10T19:21:28.162279Z
QQQ260731C00600000,QQQ,600.0,2026-07-31,call,123.46,6,74076.0,721.2964,21,0.4226,0.9702,0.000916,-0.1761,0.1158,0.3316,2026-07-10T15:45:52.802105Z,2026-07-10T15:45:55.065144Z
QQQ260731P00600000,QQQ,600.0,2026-07-31,put,0.49,119,7197.0,725.33,21,0.3945,-0.019,0.000674,-0.0741,0.0805,-0.0082,2026-07-10T20:09:05.306439Z,2026-07-10T20:09:13.641738Z
QQQ260731C00605000,QQQ,605.0,2026-07-31,call,99.82,20,199640.0,701.62,23,0.3923,0.9425,0.00166,-0.2305,0.2019,0.3538,2026-07-08T15:28:58.741254Z,2026-07-08T15:29:19.826784Z
QQQ260731P00605000,QQQ,605.0,2026-07-31,put,0.55,17,1038.0,725.8,21,0.3879,-0.0213,0.000757,-0.0804,0.089,-0.0092,2026-07-10T19:53:48.085178Z,2026-07-10T19:54:00.533871Z
QQQ260731C00610000,QQQ,610.0,2026-07-31,call,116.22,7,77766.0,723.63,22,0.4126,0.9605,0.001156,-0.2011,0.1505,0.3489,2026-07-09T17:33:30.353786Z,2026-07-09T17:33:51.855056Z
QQQ260731P00610000,QQQ,610.0,2026-07-31,put,0.64,91,6615.0,725.8,21,0.3824,-0.0247,0.000869,-0.0897,0.1007,-0.0107,2026-07-10T19:53:48.087058Z,2026-07-10T19:54:00.533871Z
QQQ260731C00615000,QQQ,615.0,2026-07-31,call,101.46,1,10146.0,713.29,24,0.3773,0.9457,0.001588,-0.217,0.2004,0.3768,2026-07-07T17:37:04.218158Z,2026-07-07T17:37:06.930840Z
QQQ260731P00615000,QQQ,615.0,2026-07-31,put,0.73,34,2828.0,725.49,21,0.3749,-0.0282,0.000991,-0.0982,0.1126,-0.0122,2026-07-10T18:49:21.167392Z,2026-07-10T18:49:33.412104Z
QQQ260731C00616000,QQQ,616.0,2026-07-31,call,124.39,2,24878.0,736.44,31,0.3991,0.9471,0.001249,-0.207,0.2297,0.4867,2026-06-30T17:05:43.099752Z,2026-06-30T17:06:06.081482Z
QQQ260731P00616000,QQQ,616.0,2026-07-31,put,1.02,1,102.0,723.25,22,0.3803,-0.0366,0.001188,-0.1202,0.1424,-0.0166,2026-07-09T19:48:07.353803Z,2026-07-09T19:48:11.382087Z
QQQ260731C00617000,QQQ,617.0,2026-07-31,call,89.07,3,26721.0,702.16,23,0.3814,0.9224,0.002152,-0.2696,0.255,0.352,2026-07-08T15:24:04.386622Z,2026-07-08T15:24:13.813938Z
QQQ260731P00617000,QQQ,617.0,2026-07-31,put,1.0,3,300.0,721.29,21,0.3792,-0.037,0.001231,-0.1232,0.1398,-0.0159,2026-07-10T14:43:18.280521Z,2026-07-10T14:43:25.972141Z
QQQ260731C00618000,QQQ,618.0,2026-07-31,call,113.0,1,11300.0,726.55,30,0.3982,0.9331,0.001555,-0.2367,0.2686,0.4643,2026-07-01T19:49:25.959865Z,2026-07-01T19:49:45.525347Z
QQQ260731P00618000,QQQ,618.0,2026-07-31,put,0.76,6,475.0,725.6,21,0.3686,-0.0297,0.001052,-0.1006,0.1174,-0.0128,2026-07-10T19:21:14.714391Z,2026-07-10T19:21:28.162279Z
QQQ260731C00619000,QQQ,619.0,2026-07-31,call,121.48,2,24296.0,736.44,31,0.3939,0.9447,0.001312,-0.2106,0.238,0.4877,2026-06-30T17:05:43.157300Z,2026-06-30T17:06:06.081482Z
QQQ260731P00619000,QQQ,619.0,2026-07-31,put,0.78,6,493.0,725.79,21,0.3677,-0.0304,0.001076,-0.1025,0.1199,-0.0132,2026-07-10T19:03:50.570135Z,2026-07-10T19:04:14.272076Z
QQQ260731C00620000,QQQ,620.0,2026-07-31,call,106.87,1,10687.0,724.95,21,0.3432,0.9751,0.000963,-0.144,0.0999,0.3452,2026-07-10T16:33:17.229142Z,2026-07-10T16:33:17.982050Z
QQQ260731P00620000,QQQ,620.0,2026-07-31,put,0.77,48,4342.0,725.8,21,0.3638,-0.0304,0.001086,-0.1012,0.1197,-0.0131,2026-07-10T19:54:00.264621Z,2026-07-10T19:54:00.533871Z
QQQ260731C00621000,QQQ,621.0,2026-07-31,call,119.55,2,23910.0,736.44,31,0.3907,0.9429,0.001357,-0.2134,0.2443,0.4882,2026-06-30T17:05:42.193387Z,2026-06-30T17:06:06.081482Z
QQQ260731P00621000,QQQ,621.0,2026-07-31,put,0.86,9,872.0,725.53,21,0.3672,-0.0332,0.001157,-0.1099,0.1287,-0.0143,2026-07-10T16:53:18.910112Z,2026-07-10T16:53:37.325005Z
QQQ260731P00622000,QQQ,622.0,2026-07-31,put,0.78,41,3634.0,725.33,21,0.3572,-0.0312,0.001132,-0.1016,0.1224,-0.0135,2026-07-10T20:00:38.145161Z,2026-07-10T20:00:39.470115Z
QQQ260731C00623000,QQQ,623.0,2026-07-31,call,98.0,1,9800.0,717.96,22,0.3785,0.9447,0.001666,-0.2289,0.1959,0.3497,2026-07-09T14:37:43.855841Z,2026-07-09T14:37:44.024348Z
QQQ260731P00623000,QQQ,623.0,2026-07-31,put,1.12,1,112.0,722.35,21,0.3709,-0.0415,0.001383,-0.1326,0.1539,-0.0179,2026-07-10T13:47:25.428529Z,2026-07-10T13:47:54.444537Z
QQQ260731P00624000,QQQ,624.0,2026-07-31,put,0.88,5,462.0,726.14,21,0.361,-0.0344,0.001211,-0.1112,0.1326,-0.0149,2026-07-10T17:39:03.449687Z,2026-07-10T17:39:24.542357Z
QQQ260731C00625000,QQQ,625.0,2026-07-31,call,103.12,13,134056.0,726.03,21,0.3452,0.9695,0.001137,-0.1604,0.1191,0.3456,2026-07-10T17:50:10.332778Z,2026-07-10T17:50:37.876524Z
QQQ260731P00625000,QQQ,625.0,2026-07-31,put,0.9,51,5745.0,725.76,21,0.3583,-0.0353,0.001247,-0.1127,0.1354,-0.0153,2026-07-10T18:30:50.279039Z,2026-07-10T18:31:19.855488Z
QQQ260731C00626000,QQQ,626.0,2026-07-31,call,100.59,1,10059.0,723.82,22,0.3698,0.9522,0.001504,-0.2089,0.1756,0.3548,2026-07-09T18:14:56.297882Z,2026-07-09T18:14:57.135003Z
QQQ260731P00626000,QQQ,626.0,2026-07-31,put,1.14,2,228.0,723.04,21,0.3643,-0.0428,0.001441,-0.1335,0.1579,-0.0185,2026-07-10T14:08:17.165314Z,2026-07-10T14:08:32.204332Z
QQQ260731P00627000,QQQ,627.0,2026-07-31,put,1.59,4,612.0,719.18,22,0.3674,-0.0557,0.001731,-0.1611,0.1983,-0.0251,2026-07-09T14:44:32.088596Z,2026-07-09T14:44:54.285167Z
QQQ260731C00628000,QQQ,628.0,2026-07-31,call,100.34,1,10034.0,722.54,32,0.3827,0.9068,0.002026,-0.2698,0.3549,0.4865,2026-06-29T17:16:09.124342Z,2026-06-29T17:16:21.766011Z
QQQ260731P00628000,QQQ,628.0,2026-07-31,put,1.19,6,724.0,722.97,21,0.3607,-0.0448,0.001511,-0.1371,0.1639,-0.0193,2026-07-10T14:09:16.735871Z,2026-07-10T14:09:33.401046Z
QQQ260731C00629000,QQQ,629.0,2026-07-31,call,94.23,1,9423.0,715.37,37,0.3766,0.8777,0.002355,-0.2896,0.4601,0.5409,2026-06-24T13:30:26.567235Z,2026-06-24T13:30:56.032407Z
QQQ260731P00629000,QQQ,629.0,2026-07-31,put,0.91,12,1273.0,725.67,21,0.3463,-0.0367,0.001334,-0.1124,0.14,-0.0159,2026-07-10T19:57:00.661221Z,2026-07-10T19:57:04.103722Z
QQQ260731C00630000,QQQ,630.0,2026-07-31,call,94.33,1,9433.0,721.39,22,0.3587,0.9459,0.00172,-0.2191,0.1936,0.3544,2026-07-09T15:30:07.415656Z,2026-07-09T15:30:20.947065Z
QQQ260731P00630000,QQQ,630.0,2026-07-31,put,0.93,229,26557.0,725.54,21,0.3442,-0.0377,0.001369,-0.114,0.1427,-0.0163,2026-07-10T19:59:21.147406Z,2026-07-10T19:59:37.058543Z
QQQ260731C00631000,QQQ,631.0,2026-07-31,call,114.0,2,22784.0,739.19,43,0.3416,0.9255,0.001613,-0.2,0.3548,0.6716,2026-06-18T18:48:31.869180Z,2026-06-18T18:48:59.314173Z
QQQ260731P00631000,QQQ,631.0,2026-07-31,put,1.05,3,321.0,726.03,21,0.3505,-0.0411,0.001444,-0.1248,0.1535,-0.0178,2026-07-10T17:53:30.286949Z,2026-07-10T17:53:39.575327Z
QQQ260731C00632000,QQQ,632.0,2026-07-31,call,91.55,1,9155.0,719.73,22,0.3865,0.925,0.002064,-0.2786,0.2491,0.3461,2026-07-09T14:12:52.427535Z,2026-07-09T14:13:03.261901Z
QQQ260731P00632000,QQQ,632.0,2026-07-31,put,1.33,2,266.0,722.7,21,0.355,-0.0501,0.001678,-0.1472,0.179,-0.0216,2026-07-10T13:57:09.421073Z,2026-07-10T13:57:11.990503Z
QQQ260731C00633000,QQQ,633.0,2026-07-31,call,107.8,2,21371.0,736.13,31,0.374,0.9287,0.001688,-0.235,0.2905,0.4891,2026-06-30T17:44:52.666780Z,2026-06-30T17:44:54.111580Z
QQQ260731P00633000,QQQ,633.0,2026-07-31,put,1.04,4,434.0,725.7,21,0.3426,-0.0417,0.001493,-0.1231,0.155,-0.018,2026-07-10T19:28:45.339094Z,2026-07-10T19:29:03.030286Z
QQQ260731P00634000,QQQ,634.0,2026-07-31,put,1.1,33,4814.0,725.69,21,0.3431,-0.0437,0.001549,-0.128,0.161,-0.0189,2026-07-10T18:43:40.649591Z,2026-07-10T18:43:58.002491Z
QQQ260731C00635000,QQQ,635.0,2026-07-31,call,89.33,3,26852.0,721.8699,21,0.3275,0.9551,0.001658,-0.1896,0.1628,0.3453,2026-07-10T15:47:59.668505Z,2026-07-10T15:48:28.023216Z
QQQ260731P00635000,QQQ,635.0,2026-07-31,put,1.05,57,7334.0,725.67,21,0.3367,-0.0426,0.001549,-0.1232,0.158,-0.0184,2026-07-10T19:56:18.204857Z,2026-07-10T19:56:33.715587Z
QQQ260731P00636000,QQQ,636.0,2026-07-31,put,1.18,6,708.0,725.89,21,0.3421,-0.0465,0.001634,-0.1343,0.1694,-0.0201,2026-07-10T18:04:17.230152Z,2026-07-10T18:04:21.627537Z
QQQ260731C00637000,QQQ,637.0,2026-07-31,call,88.5,3,26550.0,716.76,37,0.372,0.8613,0.002597,-0.3079,0.503,0.5361,2026-06-24T14:38:11.254503Z,2026-06-24T14:38:33.358391Z
QQQ260731P00637000,QQQ,637.0,2026-07-31,put,1.2,13,1719.0,726.05,21,0.3404,-0.0474,0.001666,-0.1356,0.172,-0.0205,2026-07-10T18:12:35.937275Z,2026-07-10T18:13:02.369196Z
QQQ260731C00638000,QQQ,638.0,2026-07-31,call,75.27,10,75270.0,709.38,23,0.3255,0.9141,0.002696,-0.2569,0.2782,0.3612,2026-07-08T17:09:10.119761Z,2026-07-08T17:09:30.580334Z
QQQ260731P00638000,QQQ,638.0,2026-07-31,put,1.19,13,1905.0,725.9,21,0.3362,-0.0476,0.001693,-0.1343,0.1725,-0.0206,2026-07-10T19:17:04.194127Z,2026-07-10T19:17:25.766403Z
QQQ260731C00639000,QQQ,639.0,2026-07-31,call,74.1,2,15160.0,708.45,24,0.3352,0.8982,0.002912,-0.2838,0.3221,0.3697,2026-07-07T15:14:13.398111Z,2026-07-07T15:14:40.876390Z
QQQ260731P00639000,QQQ,639.0,2026-07-31,put,1.19,4,509.0,725.98,21,0.3332,-0.0479,0.001719,-0.1339,0.1737,-0.0207,2026-07-10T19:38:35.617071Z,2026-07-10T19:38:44.581217Z
QQQ260731C00640000,QQQ,640.0,2026-07-31,call,87.03,56,478559.0,724.78,21,0.3052,0.961,0.001579,-0.1695,0.1456,0.3507,2026-07-10T16:17:39.171353Z,2026-07-10T16:18:00.041628Z
QQQ260731P00640000,QQQ,640.0,2026-07-31,put,1.19,2156,275730.0,725.8,21,0.3294,-0.0484,0.001753,-0.1334,0.175,-0.0209,2026-07-10T19:46:09.168199Z,2026-07-10T19:46:23.532755Z
QQQ260731P00641000,QQQ,641.0,2026-07-31,put,1.5,1,150.0,723.26,21,0.3354,-0.0583,0.002002,-0.1567,0.2021,-0.0251,2026-07-10T16:00:46.400518Z,2026-07-10T16:01:13.261477Z
QQQ260731C00642000,QQQ,642.0,2026-07-31,call,84.65,1,8465.0,721.68,29,0.3328,0.9073,0.002442,-0.2524,0.3362,0.453,2026-07-02T14:40:42.687885Z,2026-07-02T14:40:44.881994Z
QQQ260731P00642000,QQQ,642.0,2026-07-31,put,1.36,12,1844.0,725.93,21,0.3325,-0.0539,0.001889,-0.1465,0.1905,-0.0233,2026-07-10T18:27:36.411539Z,2026-07-10T18:27:45.352932Z
