ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at
SPY260714C00774000,SPY,774.0,2026-07-14,call,0.02,15,30.0,751.44,5,0.1009,0.0069,0.002176,-0.0176,0.017,0.0007,2026-07-09T20:13:28.997937Z,2026-07-09T20:13:30.307007Z
SPY260714C00775000,SPY,775.0,2026-07-14,call,0.02,226,452.0,755.13,4,0.1007,0.0076,0.002647,-0.0215,0.0167,0.0006,2026-07-10T19:17:00.730196Z,2026-07-10T19:17:25.766403Z
SPY260714P00775000,SPY,775.0,2026-07-14,put,23.97,3,7191.0,751.06,5,0.1683,-0.9406,0.007974,-0.1096,0.1037,-0.1001,2026-07-09T19:52:23.409148Z,2026-07-09T19:52:45.284472Z
SPY260714C00776000,SPY,776.0,2026-07-14,call,0.02,4,10.0,749.03,7,0.0997,0.006,0.001652,-0.013,0.0177,0.0009,2026-07-07T17:33:33.073407Z,2026-07-07T17:33:33.440216Z
SPY260714P00776000,SPY,776.0,2026-07-14,put,24.97,3,7491.0,751.06,5,0.1738,-0.9421,0.007564,-0.1115,0.1016,-0.1003,2026-07-09T19:52:24.487837Z,2026-07-09T19:52:45.284472Z
SPY260714C00777000,SPY,777.0,2026-07-14,call,0.01,10,10.0,745.19,6,0.1168,0.003,0.000816,-0.0087,0.0087,0.0004,2026-07-08T19:40:30.660245Z,2026-07-08T19:40:55.072542Z
SPY260714P00777000,SPY,777.0,2026-07-14,put,25.96,3,7788.0,751.06,5,0.1783,-0.9445,0.007125,-0.1096,0.0982,-0.1007,2026-07-09T19:52:24.497108Z,2026-07-09T19:52:45.284472Z
SPY260714C00778000,SPY,778.0,2026-07-14,call,0.01,20,30.0,745.19,6,0.12,0.0029,0.000776,-0.0087,0.0085,0.0004,2026-07-08T19:39:43.659511Z,2026-07-08T19:39:54.401047Z
SPY260714P00778000,SPY,778.0,2026-07-14,put,26.96,3,8088.0,751.06,5,0.1837,-0.9459,0.006783,-0.1114,0.0963,-0.101,2026-07-09T19:52:35.661066Z,2026-07-09T19:52:45.284472Z
SPY260714C00779000,SPY,779.0,2026-07-14,call,0.01,600,600.0,744.88,6,0.1243,0.0028,0.000728,-0.0087,0.0083,0.0003,2026-07-08T19:35:08.035390Z,2026-07-08T19:35:20.420549Z
SPY260714P00779000,SPY,779.0,2026-07-14,put,27.98,2,5593.0,751.06,5,0.1912,-0.9452,0.006585,-0.1204,0.0973,-0.1011,2026-07-09T19:52:42.123450Z,2026-07-09T19:52:45.284472Z
SPY260714C00780000,SPY,780.0,2026-07-14,call,0.02,3,4.0,752.61,4,0.134,0.0059,0.001592,-0.0226,0.0132,0.0005,2026-07-10T13:40:12.641996Z,2026-07-10T13:40:39.650636Z
SPY260714C00781000,SPY,781.0,2026-07-14,call,0.03,1,3.0,749.74,8,0.111,0.0074,0.00167,-0.0163,0.0228,0.0012,2026-07-06T14:37:02.599415Z,2026-07-06T14:37:29.680065Z
SPY260714C00782000,SPY,782.0,2026-07-14,call,0.02,3,6.0,746.88,7,0.1263,0.0049,0.001084,-0.0135,0.0146,0.0007,2026-07-07T19:47:05.077694Z,2026-07-07T19:47:15.614149Z
SPY260714C00784000,SPY,784.0,2026-07-14,call,0.01,1,1.0,741.69,6,0.1512,0.0024,0.000513,-0.009,0.007,0.0003,2026-07-08T14:47:17.311203Z,2026-07-08T14:47:27.928134Z
SPY260714P00784000,SPY,784.0,2026-07-14,put,32.96,2,6592.0,751.06,5,0.2157,-0.9524,0.005215,-0.1208,0.0869,-0.1025,2026-07-09T19:52:44.632572Z,2026-07-09T19:52:45.284472Z
SPY260714C00785000,SPY,785.0,2026-07-14,call,0.01,2,2.0,740.87,6,0.1571,0.0023,0.000479,-0.009,0.0068,0.0003,2026-07-08T15:22:49.848713Z,2026-07-08T15:23:12.799634Z
SPY260714P00785000,SPY,785.0,2026-07-14,put,34.0,3,10200.0,751.06,5,0.2255,-0.9498,0.005202,-0.1377,0.0906,-0.1024,2026-07-09T19:52:44.636960Z,2026-07-09T19:52:45.284472Z
SPY260714C00786000,SPY,786.0,2026-07-14,call,0.02,596,1192.0,746.44,7,0.1403,0.0044,0.000896,-0.0137,0.0134,0.0006,2026-07-07T14:34:55.428696Z,2026-07-07T14:34:56.883019Z
SPY260714P00786000,SPY,786.0,2026-07-14,put,34.98,8,27984.0,751.06,5,0.2285,-0.9524,0.00492,-0.1315,0.0869,-0.1028,2026-07-09T19:52:46.571922Z,2026-07-09T19:53:15.458421Z
SPY260714P00787000,SPY,787.0,2026-07-14,put,35.99,6,21594.0,751.06,5,0.2349,-0.9524,0.004785,-0.1368,0.0868,-0.1029,2026-07-09T19:52:46.577700Z,2026-07-09T19:53:15.458421Z
SPY260714C00788000,SPY,788.0,2026-07-14,call,0.01,96,96.0,745.03,6,0.1526,0.0023,0.0005,-0.009,0.007,0.0003,2026-07-08T18:59:32.600682Z,2026-07-08T18:59:53.142830Z
SPY260714C00789000,SPY,789.0,2026-07-14,call,0.01,764,1103.0,751.55,4,0.1645,0.0026,0.000622,-0.0132,0.0063,0.0002,2026-07-10T15:08:06.834250Z,2026-07-10T15:08:34.131344Z
SPY260714C00790000,SPY,790.0,2026-07-14,call,0.01,529,530.0,755.11,4,0.1538,0.0028,0.000697,-0.0131,0.0067,0.0002,2026-07-10T19:48:21.288326Z,2026-07-10T19:48:24.851905Z
SPY260714C00791000,SPY,791.0,2026-07-14,call,0.01,458,458.0,755.06,4,0.1579,0.0027,0.000664,-0.0131,0.0066,0.0002,2026-07-10T19:38:38.934851Z,2026-07-10T19:38:44.581217Z
SPY260714C00792000,SPY,792.0,2026-07-14,call,0.01,26,26.0,755.06,4,0.1618,0.0026,0.000635,-0.0132,0.0064,0.0002,2026-07-10T19:38:40.415852Z,2026-07-10T19:38:44.581217Z
SPY260714C00793000,SPY,793.0,2026-07-14,call,0.01,1199,1199.0,753.38,4,0.1726,0.0025,0.000567,-0.0133,0.0061,0.0002,2026-07-10T16:25:43.324628Z,2026-07-10T16:26:10.407420Z
SPY260714C00794000,SPY,794.0,2026-07-14,call,0.01,292,292.0,745.5,6,0.1698,0.0021,0.000411,-0.0092,0.0064,0.0003,2026-07-08T20:13:32.637867Z,2026-07-08T20:13:48.773749Z
SPY260714C00795000,SPY,795.0,2026-07-14,call,0.02,150,160.0,755.04,4,0.186,0.0044,0.000874,-0.0239,0.0102,0.0004,2026-07-10T19:10:35.102258Z,2026-07-10T19:10:50.435983Z
SPY260714P00795000,SPY,795.0,2026-07-14,put,43.43,1,4343.0,751.44,5,,,,,,,2026-07-09T20:14:20.309358Z,2026-07-09T20:14:30.402394Z
SPY260714C00800000,SPY,800.0,2026-07-14,call,0.01,1001,1001.0,754.59,4,0.1944,0.0022,0.000455,-0.0135,0.0055,0.0002,2026-07-10T18:46:39.982836Z,2026-07-10T18:47:00.113796Z
SPY260714P00800000,SPY,800.0,2026-07-14,put,48.41,1,4841.0,751.44,5,0.2757,-0.9546,0.003324,-0.1251,0.0986,-0.1469,2026-07-09T20:14:20.311602Z,2026-07-09T20:14:30.402394Z
SPY260714C00805000,SPY,805.0,2026-07-14,call,0.01,4059,4059.0,752.55,4,0.2213,0.002,0.00036,-0.0138,0.0049,0.0002,2026-07-10T15:39:26.329132Z,2026-07-10T15:39:46.149202Z
SPY260714C00810000,SPY,810.0,2026-07-14,call,0.01,5,5.0,752.98,4,0.238,0.0018,0.000315,-0.014,0.0047,0.0002,2026-07-10T14:28:46.406137Z,2026-07-10T14:29:04.370411Z
SPY260714C00815000,SPY,815.0,2026-07-14,call,0.01,247,247.0,751.4,5,0.2346,0.0017,0.000264,-0.0114,0.0048,0.0002,2026-07-09T19:59:01.592721Z,2026-07-09T19:59:22.211460Z
SPY260714C00820000,SPY,820.0,2026-07-14,call,0.01,96,96.0,750.92,5,0.2523,0.0016,0.000231,-0.0115,0.0045,0.0002,2026-07-09T19:55:13.253796Z,2026-07-09T19:55:17.564491Z
SPY260714C00825000,SPY,825.0,2026-07-14,call,0.01,232,272.0,751.01,5,0.2679,0.0015,0.000207,-0.0116,0.0043,0.0002,2026-07-09T19:54:13.497287Z,2026-07-09T19:54:16.662191Z
SPY260714C00830000,SPY,830.0,2026-07-14,call,0.01,1,1.0,749.35,7,0.2441,0.0014,0.000181,-0.0084,0.0048,0.0002,2026-07-07T13:35:56.409207Z,2026-07-07T13:36:19.601156Z
SPY260714C00835000,SPY,835.0,2026-07-14,call,0.01,50,50.0,753.13,4,0.3264,0.0014,0.000176,-0.0147,0.0036,0.0001,2026-07-10T13:53:26.259549Z,2026-07-10T13:53:34.396031Z
SPY260714C00840000,SPY,840.0,2026-07-14,call,0.01,3,3.0,751.04,8,0.248,0.0013,0.000155,-0.0074,0.0048,0.0002,2026-07-06T19:56:13.258449Z,2026-07-06T19:56:40.261932Z
SPY260714C00845000,SPY,845.0,2026-07-14,call,0.01,41,41.0,748.6,8,0.2666,0.0012,0.000136,-0.0075,0.0045,0.0002,2026-07-06T13:57:09.496961Z,2026-07-06T13:57:23.771760Z
SPY260714C00940000,SPY,940.0,2026-07-14,call,0.01,21,21.0,753.94,4,0.6538,0.0007,4.9e-05,-0.0163,0.002,0.0001,2026-07-10T17:24:25.810754Z,2026-07-10T17:24:37.726458Z
SPY260714C00945000,SPY,945.0,2026-07-14,call,0.01,11000,11000.0,748.59,5,0.615,0.0007,4.5e-05,-0.0131,0.0021,0.0001,2026-07-09T13:47:52.286605Z,2026-07-09T13:48:19.921467Z
SPY260715P00500000,SPY,500.0,2026-07-15,put,0.01,6,6.0,744.39,7,0.8765,-0.0004,1.6e-05,-0.0096,0.0015,-0.0001,2026-07-08T16:56:28.853318Z,2026-07-08T16:56:48.595788Z
SPY260715P00505000,SPY,504.99999999999994,2026-07-15,put,0.01,536,536.0,741.09,7,0.8469,-0.0004,1.8e-05,-0.0095,0.0016,-0.0001,2026-07-08T16:04:09.351270Z,2026-07-08T16:04:26.240755Z
SPY260715P00530000,SPY,530.0,2026-07-15,put,0.01,1,1.0,746.73,8,0.7129,-0.0005,2.1e-05,-0.0082,0.0019,-0.0001,2026-07-07T19:27:22.270445Z,2026-07-07T19:27:30.540351Z
SPY260715P00535000,SPY,535.0,2026-07-15,put,0.02,992,1984.0,748.8,9,0.6972,-0.0009,3.6e-05,-0.0134,0.0035,-0.0002,2026-07-06T13:55:54.073769Z,2026-07-06T13:56:22.260761Z
SPY260715P00540000,SPY,540.0,2026-07-15,put,0.01,13,13.0,752.21,5,0.8726,-0.0005,2.2e-05,-0.0132,0.0015,-0.0001,2026-07-10T13:30:46.497284Z,2026-07-10T13:30:49.398643Z
SPY260715P00545000,SPY,545.0,2026-07-15,put,0.01,78,78.0,747.4,8,0.6602,-0.0005,2.5e-05,-0.0082,0.002,-0.0001,2026-07-07T20:12:30.082437Z,2026-07-07T20:12:32.039906Z
SPY260715P00555000,SPY,555.0,2026-07-15,put,0.02,100,135.0,750.45,9,0.6304,-0.001,4.3e-05,-0.0132,0.0038,-0.0002,2026-07-06T17:53:16.739676Z,2026-07-06T17:53:24.993188Z
SPY260715P00575000,SPY,575.0,2026-07-15,put,0.01,7,7.0,750.69,6,0.6504,-0.0006,3.3e-05,-0.0107,0.002,-0.0001,2026-07-09T16:34:20.153676Z,2026-07-09T16:34:27.739324Z
SPY260715P00580000,SPY,580.0,2026-07-15,put,0.01,89,89.0,747.35,6,0.6208,-0.0006,3.6e-05,-0.0106,0.0021,-0.0001,2026-07-09T13:30:26.138307Z,2026-07-09T13:30:32.773017Z
SPY260715P00585000,SPY,585.0,2026-07-15,put,0.01,45,45.0,748.81,6,0.6056,-0.0006,3.8e-05,-0.0106,0.0021,-0.0001,2026-07-09T14:02:31.537693Z,2026-07-09T14:02:45.916494Z
SPY260715P00590000,SPY,590.0,2026-07-15,put,0.01,8,8.0,749.13,6,0.5871,-0.0006,4e-05,-0.0106,0.0022,-0.0001,2026-07-09T15:18:37.379183Z,2026-07-09T15:18:38.594104Z
SPY260715P00595000,SPY,595.0,2026-07-15,put,0.02,49,113.0,745.5,7,0.5463,-0.0012,7.2e-05,-0.0164,0.0042,-0.0002,2026-07-08T20:14:51.326446Z,2026-07-08T20:15:19.048483Z
SPY260715P00600000,SPY,600.0,2026-07-15,put,0.02,25,50.0,748.95,8,0.5031,-0.0012,7.4e-05,-0.0143,0.0046,-0.0002,2026-07-07T17:04:01.242588Z,2026-07-07T17:04:08.468040Z
SPY260715P00605000,SPY,605.0,2026-07-15,put,0.01,360,360.0,751.255,6,0.536,-0.0007,4.7e-05,-0.0104,0.0024,-0.0001,2026-07-09T19:49:27.232346Z,2026-07-09T19:49:42.568972Z
SPY260715P00610000,SPY,610.0,2026-07-15,put,0.01,25,25.0,751.66,6,0.5183,-0.0007,5e-05,-0.0104,0.0024,-0.0001,2026-07-09T17:35:26.462810Z,2026-07-09T17:35:53.101969Z
SPY260715P00615000,SPY,615.0,2026-07-15,put,0.04,3,15.0,743.19,7,0.4964,-0.0026,0.000156,-0.0289,0.0082,-0.0004,2026-07-08T16:30:56.615212Z,2026-07-08T16:31:22.675511Z
SPY260715P00620000,SPY,620.0,2026-07-15,put,0.03,65,145.0,749.72,8,0.4529,-0.002,0.000126,-0.0198,0.0071,-0.0003,2026-07-07T13:52:55.407150Z,2026-07-07T13:53:22.301608Z
SPY260715P00625000,SPY,625.0,2026-07-15,put,0.01,1,1.0,752.7,5,0.5096,-0.0008,6.1e-05,-0.0123,0.0024,-0.0001,2026-07-10T13:34:50.697330Z,2026-07-10T13:34:57.846326Z
SPY260715P00645000,SPY,645.0,2026-07-15,put,0.01,672,682.0,755.08,5,0.4373,-0.0009,8.1e-05,-0.0121,0.0028,-0.0001,2026-07-10T19:55:52.514824Z,2026-07-10T19:56:02.542248Z
SPY260715P00650000,SPY,650.0,2026-07-15,put,0.01,14,15.0,754.37,5,0.4152,-0.001,9e-05,-0.012,0.0029,-0.0001,2026-07-10T18:12:51.210920Z,2026-07-10T18:13:02.369196Z
SPY260715P00655000,SPY,655.0,2026-07-15,put,0.02,10,18.0,752.39,5,0.4132,-0.0019,0.000164,-0.0216,0.0052,-0.0002,2026-07-10T14:51:50.110348Z,2026-07-10T14:52:04.710470Z
SPY260715P00660000,SPY,660.0,2026-07-15,put,0.02,5,10.0,752.55,5,0.3931,-0.002,0.00018,-0.0214,0.0055,-0.0002,2026-07-10T14:50:52.307842Z,2026-07-10T14:51:03.171642Z
SPY260715P00665000,SPY,665.0,2026-07-15,put,0.07,9,86.0,745.21,7,0.3338,-0.0062,0.000509,-0.0427,0.0181,-0.0009,2026-07-08T19:04:50.277710Z,2026-07-08T19:04:57.053846Z
SPY260715P00670000,SPY,670.0,2026-07-15,put,0.02,2,4.0,754.39,5,0.3585,-0.0021,0.000212,-0.0211,0.0059,-0.0002,2026-07-10T18:38:24.264273Z,2026-07-10T18:38:54.203552Z
SPY260715C00675000,SPY,675.0,2026-07-15,call,73.08,7,51156.0,748.01,6,,,,,,,2026-07-09T14:30:14.620548Z,2026-07-09T14:30:33.324022Z
SPY260715P00675000,SPY,675.0,2026-07-15,put,0.02,66,177.0,754.91,5,0.34,-0.0022,0.000233,-0.0209,0.0062,-0.0002,2026-07-10T19:09:30.275750Z,2026-07-10T19:09:49.809926Z
SPY260715P00680000,SPY,680.0,2026-07-15,put,0.07,225,1575.0,748.92,6,0.3111,-0.0071,0.000659,-0.0485,0.0189,-0.0009,2026-07-09T14:02:01.446707Z,2026-07-09T14:02:15.030986Z
SPY260715C00685000,SPY,685.0,2026-07-15,call,68.27,3,20414.0,752.89,5,0.3453,0.9909,0.000792,-0.1303,0.0212,0.0928,2026-07-10T13:49:33.508764Z,2026-07-10T13:49:58.052326Z
SPY260715P00685000,SPY,685.0,2026-07-15,put,0.02,97,196.0,754.67,5,0.2984,-0.0025,0.000297,-0.0205,0.0069,-0.0003,2026-07-10T20:06:56.267296Z,2026-07-10T20:07:11.917234Z
SPY260715C00690000,SPY,690.0,2026-07-15,call,56.15,1,5615.0,744.61,14,0.2415,0.9511,0.002854,-0.1815,0.1465,0.2501,2026-07-01T13:57:00.154994Z,2026-07-01T13:57:12.980560Z
SPY260715P00690000,SPY,690.0,2026-07-15,put,0.03,101,319.0,754.99,5,0.2909,-0.0038,0.000435,-0.0285,0.0099,-0.0004,2026-07-10T19:28:39.974913Z,2026-07-10T19:29:03.030286Z
SPY260715C00695000,SPY,695.0,2026-07-15,call,52.93,1,5293.0,746.28,14,0.2353,0.9441,0.003252,-0.1926,0.1634,0.2499,2026-07-01T14:34:33.627394Z,2026-07-01T14:34:54.473306Z
SPY260715P00695000,SPY,695.0,2026-07-15,put,0.03,581,1771.0,755.05,5,0.2702,-0.004,0.000498,-0.0281,0.0105,-0.0004,2026-07-10T19:46:09.194578Z,2026-07-10T19:46:23.532755Z
SPY260715C00700000,SPY,700.0,2026-07-15,call,55.25,18,98772.0,755.08,5,0.302,0.9839,0.001492,-0.1644,0.0351,0.0942,2026-07-10T19:56:00.860083Z,2026-07-10T19:56:02.542248Z
SPY260715P00700000,SPY,700.0,2026-07-15,put,0.03,240,938.0,755.08,5,0.2493,-0.0043,0.000577,-0.0277,0.0112,-0.0005,2026-07-10T19:55:29.917137Z,2026-07-10T19:55:32.059552Z
SPY260715P00701000,SPY,701.0,2026-07-15,put,0.03,66,202.0,755.07,5,0.2451,-0.0044,0.000595,-0.0276,0.0114,-0.0005,2026-07-10T19:45:51.795570Z,2026-07-10T19:45:53.240685Z
SPY260715P00702000,SPY,702.0,2026-07-15,put,0.03,218,1055.0,754.67,5,0.2393,-0.0045,0.000622,-0.0275,0.0116,-0.0005,2026-07-10T20:04:25.212882Z,2026-07-10T20:04:40.175675Z
SPY260715P00703000,SPY,703.0,2026-07-15,put,0.05,15,75.0,753.02,5,0.2424,-0.0071,0.000923,-0.0417,0.0174,-0.0007,2026-07-10T16:04:59.750418Z,2026-07-10T16:05:16.356523Z
SPY260715P00704000,SPY,704.0,2026-07-15,put,0.04,148,592.0,754.99,5,0.2397,-0.0058,0.000783,-0.0348,0.0147,-0.0006,2026-07-10T19:28:30.166950Z,2026-07-10T19:28:32.731184Z
SPY260715C00705000,SPY,705.0,2026-07-15,call,42.93,1,4293.0,746.66,14,0.1738,0.9586,0.003453,-0.1371,0.1283,0.2581,2026-07-01T14:45:50.661318Z,2026-07-01T14:46:15.946836Z
SPY260715P00705000,SPY,705.0,2026-07-15,put,0.04,44,180.0,755.04,5,0.2356,-0.0059,0.000808,-0.0346,0.0149,-0.0006,2026-07-10T19:39:45.421274Z,2026-07-10T19:39:45.756849Z
SPY260715P00706000,SPY,706.0,2026-07-15,put,0.04,1,4.0,754.09,5,0.2275,-0.0061,0.000863,-0.0344,0.0153,-0.0006,2026-07-10T17:58:45.454944Z,2026-07-10T17:58:46.131857Z
SPY260715C00707000,SPY,707.0,2026-07-15,call,42.74,2,8547.0,749.25,6,0.2166,0.9829,0.002012,-0.1319,0.0402,0.114,2026-07-09T15:14:13.245796Z,2026-07-09T15:14:33.431303Z
SPY260715P00707000,SPY,707.0,2026-07-15,put,0.05,1,5.0,754.24,5,0.2297,-0.0074,0.001014,-0.0412,0.0182,-0.0008,2026-07-10T18:07:32.244931Z,2026-07-10T18:07:54.268036Z
SPY260715P00708000,SPY,708.0,2026-07-15,put,0.04,195,1419.0,755.12,5,0.223,-0.0062,0.000893,-0.0343,0.0155,-0.0007,2026-07-10T19:44:02.759619Z,2026-07-10T19:44:22.169144Z
SPY260715C00709000,SPY,709.0,2026-07-15,call,42.68,3,12804.0,751.07,6,0.2387,0.9721,0.002768,-0.1806,0.0613,0.113,2026-07-09T18:40:43.685260Z,2026-07-09T18:41:13.971798Z
SPY260715P00709000,SPY,709.0,2026-07-15,put,0.1,151,1507.0,750.98,5,0.2271,-0.0141,0.0018,-0.0708,0.0316,-0.0015,2026-07-10T14:36:01.476842Z,2026-07-10T14:36:18.363108Z
SPY260715C00710000,SPY,710.0,2026-07-15,call,43.34,10,43218.0,752.78,5,0.2661,0.9716,0.002755,-0.2102,0.0569,0.0943,2026-07-10T13:57:11.237060Z,2026-07-10T13:57:11.990503Z
SPY260715P00710000,SPY,710.0,2026-07-15,put,0.05,42,314.0,754.18,5,0.2162,-0.0079,0.001131,-0.0407,0.0191,-0.0008,2026-07-10T17:42:37.109522Z,2026-07-10T17:42:57.182764Z
SPY260715C00711000,SPY,711.0,2026-07-15,call,36.33,3,10899.0,746.35,8,0.2054,0.9486,0.004624,-0.2064,0.1159,0.1472,2026-07-07T14:52:18.087756Z,2026-07-07T14:52:18.548043Z
SPY260715P00711000,SPY,711.0,2026-07-15,put,0.06,266,2378.0,754.38,5,0.2175,-0.0092,0.001293,-0.0471,0.0219,-0.001,2026-07-10T18:40:15.318898Z,2026-07-10T18:40:26.239501Z
SPY260715P00712000,SPY,712.0,2026-07-15,put,0.04,139,1092.0,755.05,5,0.2055,-0.0067,0.001036,-0.0337,0.0166,-0.0007,2026-07-10T19:45:58.426642Z,2026-07-10T19:46:23.532755Z
SPY260715P00713000,SPY,713.0,2026-07-15,put,0.04,32,222.0,754.67,5,0.1996,-0.0069,0.001093,-0.0335,0.017,-0.0007,2026-07-10T20:06:33.227355Z,2026-07-10T20:06:41.055124Z
SPY260715P00714000,SPY,714.0,2026-07-15,put,0.07,8,69.0,753.83,5,0.2057,-0.0112,0.001616,-0.0525,0.0259,-0.0012,2026-07-10T16:47:39.208404Z,2026-07-10T16:48:00.332798Z
SPY260715C00715000,SPY,715.0,2026-07-15,call,37.88,1,3788.0,752.72,5,,,,,,,2026-07-10T15:55:14.946551Z,2026-07-10T15:55:36.824126Z
SPY260715P00715000,SPY,715.0,2026-07-15,put,0.06,492,3615.0,754.51,5,0.2,-0.01,0.001503,-0.0462,0.0234,-0.001,2026-07-10T18:52:27.423604Z,2026-07-10T18:52:35.433545Z
SPY260715C00716000,SPY,716.0,2026-07-15,call,36.87,1,3687.0,752.66,5,0.1793,0.9468,0.005446,-0.1917,0.1193,0.148,2026-07-10T15:24:36.329108Z,2026-07-10T15:25:00.951322Z
SPY260715P00716000,SPY,716.0,2026-07-15,put,0.05,368,2792.0,754.67,5,0.1917,-0.0088,0.001404,-0.0397,0.021,-0.0009,2026-07-10T20:14:50.298648Z,2026-07-10T20:15:14.853120Z
SPY260715P00717000,SPY,717.0,2026-07-15,put,0.06,15,135.0,754.67,5,0.1917,-0.0103,0.001622,-0.0458,0.0243,-0.0011,2026-07-10T20:09:08.083082Z,2026-07-10T20:09:13.641738Z
SPY260715C00718000,SPY,718.0,2026-07-15,call,36.22,1,3622.0,753.78,5,0.2048,0.9801,0.00265,-0.1468,0.0422,0.0962,2026-07-10T17:15:39.737427Z,2026-07-10T17:15:59.906873Z
SPY260715P00718000,SPY,718.0,2026-07-15,put,0.06,14,124.0,755.05,5,0.1888,-0.0105,0.001666,-0.0456,0.0246,-0.0011,2026-07-10T19:45:58.428603Z,2026-07-10T19:46:23.532755Z
SPY260715C00719000,SPY,719.0,2026-07-15,call,33.51,1,3351.0,752.78,5,,,,,,,2026-07-10T15:59:45.394308Z,2026-07-10T16:00:12.722917Z
SPY260715P00719000,SPY,719.0,2026-07-15,put,0.07,241,1993.0,754.5,5,0.1856,-0.0122,0.001939,-0.0513,0.0281,-0.0013,2026-07-10T18:44:57.196553Z,2026-07-10T18:44:58.472739Z
SPY260715C00720000,SPY,720.0,2026-07-15,call,33.34,1,3334.0,753.15,5,0.1969,0.8737,0.010234,-0.3531,0.2128,0.1198,2026-07-10T13:58:54.992318Z,2026-07-10T13:59:19.227716Z
SPY260715P00720000,SPY,720.0,2026-07-15,put,0.05,348,3662.0,754.67,5,0.1739,-0.0096,0.001672,-0.0388,0.0227,-0.001,2026-07-10T20:13:42.695128Z,2026-07-10T20:13:44.604356Z
SPY260715C00721000,SPY,721.0,2026-07-15,call,30.83,11,32743.0,751.24,6,0.1768,0.9674,0.004253,-0.1627,0.0698,0.1144,2026-07-09T19:24:07.362138Z,2026-07-09T19:24:21.193986Z
SPY260715P00721000,SPY,721.0,2026-07-15,put,0.08,135,1809.0,754.97,5,0.1817,-0.0141,0.00223,-0.0566,0.0316,-0.0015,2026-07-10T19:33:14.979678Z,2026-07-10T19:33:40.106968Z
SPY260715C00722000,SPY,722.0,2026-07-15,call,20.63,11,22693.0,740.26,7,0.1995,0.8262,0.012536,-0.4256,0.2628,0.1133,2026-07-08T15:58:01.245609Z,2026-07-08T15:58:20.860610Z
SPY260715P00722000,SPY,722.0,2026-07-15,put,0.08,39,416.0,755.08,5,0.1775,-0.0144,0.002324,-0.0563,0.0322,-0.0015,2026-07-10T19:49:16.123156Z,2026-07-10T19:49:26.746274Z
SPY260715C00723000,SPY,723.0,2026-07-15,call,24.12,2,4824.0,745.75,8,0.1676,0.9011,0.009386,-0.2567,0.1917,0.142,2026-07-07T15:40:48.401060Z,2026-07-07T15:41:03.846535Z
SPY260715P00723000,SPY,723.0,2026-07-15,put,0.08,230,3398.0,754.74,5,0.1713,-0.0148,0.002478,-0.0558,0.0331,-0.0015,2026-07-10T20:00:13.528963Z,2026-07-10T20:00:39.470115Z
SPY260715P00724000,SPY,724.0,2026-07-15,put,0.12,211,3404.0,753.59,5,0.1715,-0.0213,0.003376,-0.0758,0.045,-0.0022,2026-07-10T16:45:46.880298Z,2026-07-10T16:45:58.146288Z
SPY260715C00725000,SPY,725.0,2026-07-15,call,28.0,2,5420.0,752.57,5,0.1611,0.9777,0.003711,-0.1358,0.0464,0.097,2026-07-10T15:23:29.900064Z,2026-07-10T15:23:58.630213Z
SPY260715P00725000,SPY,725.0,2026-07-15,put,0.08,485,6257.0,754.67,5,0.1616,-0.0156,0.00275,-0.055,0.0347,-0.0016,2026-07-10T20:13:41.691637Z,2026-07-10T20:13:44.604356Z
SPY260715C00726000,SPY,726.0,2026-07-15,call,27.69,11,29899.0,753.22,5,0.1669,0.9722,0.004319,-0.1543,0.056,0.0965,2026-07-10T16:26:45.371042Z,2026-07-10T16:27:10.919284Z
SPY260715P00726000,SPY,726.0,2026-07-15,put,0.1,438,7621.0,755.15,5,0.1643,-0.0188,0.003161,-0.0654,0.0406,-0.002,2026-07-10T19:41:53.067402Z,2026-07-10T19:42:21.076121Z
SPY260715C00727000,SPY,727.0,2026-07-15,call,21.89,1,2189.0,747.78,6,0.1717,0.9056,0.010204,-0.2871,0.1611,0.1077,2026-07-09T13:41:19.900759Z,2026-07-09T13:41:33.241748Z
SPY260715P00727000,SPY,727.0,2026-07-15,put,0.1,49,880.0,754.67,5,0.1572,-0.0195,0.00342,-0.0646,0.0419,-0.002,2026-07-10T20:08:24.218703Z,2026-07-10T20:08:43.048977Z
SPY260715C00728000,SPY,728.0,2026-07-15,call,26.64,3,7761.0,754.29,5,0.1305,0.9906,0.002146,-0.0907,0.0218,0.0987,2026-07-10T18:13:55.348988Z,2026-07-10T18:14:03.017041Z
SPY260715P00728000,SPY,728.0,2026-07-15,put,0.1,256,4954.0,754.96,5,0.1537,-0.0199,0.003556,-0.0643,0.0427,-0.0021,2026-07-10T19:58:11.380190Z,2026-07-10T19:58:35.329904Z
SPY260715C00729000,SPY,729.0,2026-07-15,call,20.37,2,4074.0,747.95,6,0.1775,0.8773,0.011927,-0.3429,0.1946,0.1045,2026-07-09T13:51:39.361643Z,2026-07-09T13:51:56.153808Z
SPY260715P00729000,SPY,729.0,2026-07-15,put,0.12,253,6370.0,754.67,5,0.1517,-0.0237,0.004172,-0.0734,0.0494,-0.0025,2026-07-10T20:01:05.289920Z,2026-07-10T20:01:09.612907Z
