ticker,underlying,strike,expiry,contract_type,last_price,volume_today,premium_today,underlying_price,dte,iv,delta,gamma,theta,vega,rho,last_trade_at,updated_at,is_call,dealer_gex_volw
SPY260724P00736000,SPY,736.0,2026-07-24,put,1.57,192.0,40932.0,754.74,14,0.1328,-0.1521,0.011989,-0.1547,0.3478,-0.0446,2026-07-10T19:59:29.092887Z,2026-07-10T19:59:37.058543Z,False,-1291740.8028454846
SPY260724C00737000,SPY,737.0,2026-07-24,call,20.71,146.0,288527.0,755.36,14,0.1276,0.8518,0.01222,-0.2095,0.3413,0.2388,2026-07-10T19:51:33.799842Z,2026-07-10T19:51:58.848099Z,True,-1001187.113001452
SPY260724P00737000,SPY,737.0,2026-07-24,put,1.63,152.0,29690.0,754.67,14,0.1296,-0.1599,0.012696,-0.1555,0.3594,-0.0469,2026-07-10T20:05:05.589631Z,2026-07-10T20:05:10.271883Z,False,-1082933.2562682433
SPY260724C00738000,SPY,738.0,2026-07-24,call,19.85,41.0,80170.0,754.87,14,0.1378,0.8146,0.013097,-0.2455,0.3944,0.2283,2026-07-10T19:36:28.214204Z,2026-07-10T19:36:42.178740Z,True,-301333.12354448164
SPY260724P00738000,SPY,738.0,2026-07-24,put,1.79,1086.0,240655.0,754.96,14,0.1306,-0.1712,0.013162,-0.1637,0.3757,-0.0502,2026-07-10T19:58:23.411127Z,2026-07-10T19:58:35.329904Z,False,-8021265.673003537
SPY260724C00739000,SPY,739.0,2026-07-24,call,18.74,19.0,35014.0,754.39,14,0.1395,0.7915,0.013902,-0.2609,0.4233,0.2218,2026-07-10T18:25:27.923792Z,2026-07-10T18:25:42.470051Z,True,-148225.20999370978
SPY260724P00739000,SPY,739.0,2026-07-24,put,1.84,243.0,59082.0,754.67,14,0.1258,-0.1803,0.014126,-0.1622,0.3881,-0.0529,2026-07-10T20:02:25.314976Z,2026-07-10T20:02:39.822838Z,False,-1926267.7989467178
SPY260724C00740000,SPY,740.0,2026-07-24,call,18.0,510.0,884712.0,754.74,14,0.134,0.7911,0.014486,-0.253,0.424,0.2221,2026-07-10T20:00:12.361585Z,2026-07-10T20:00:39.470115Z,True,-4145814.308823906
SPY260724P00740000,SPY,740.0,2026-07-24,put,1.98,4457.0,1091761.0,754.67,14,0.1244,-0.1926,0.014874,-0.1667,0.4044,-0.0565,2026-07-10T20:14:05.335258Z,2026-07-10T20:14:14.668376Z,False,-37201598.422986396
SPY260724C00741000,SPY,741.0,2026-07-24,call,16.77,29.0,48164.0,754.14,14,0.1341,0.7666,0.015431,-0.2649,0.4515,0.2153,2026-07-10T18:09:33.369409Z,2026-07-10T18:09:57.424106Z,True,-251121.13079895786
SPY260724P00741000,SPY,741.0,2026-07-24,put,2.19,535.0,150286.0,754.96,14,0.1259,-0.2064,0.015314,-0.1757,0.4217,-0.0606,2026-07-10T19:58:16.085709Z,2026-07-10T19:58:35.329904Z,False,-4597625.723017379
SPY260724C00742000,SPY,742.0,2026-07-24,call,16.53,91.0,145778.0,755.04,14,0.1303,0.771,0.015697,-0.2571,0.4472,0.217,2026-07-10T19:40:02.246467Z,2026-07-10T19:40:17.721095Z,True,-801584.3689120266
SPY260724P00742000,SPY,742.0,2026-07-24,put,2.37,486.0,152011.0,754.74,14,0.1239,-0.2222,0.016258,-0.1797,0.4401,-0.0652,2026-07-10T19:59:26.294479Z,2026-07-10T19:59:37.058543Z,False,-4433988.655709435
SPY260724C00743000,SPY,743.0,2026-07-24,call,15.58,110.0,164746.0,754.87,14,0.1288,0.7543,0.016506,-0.2619,0.4648,0.2124,2026-07-10T19:36:28.402244Z,2026-07-10T19:36:42.178740Z,True,-1018886.282084286
SPY260724P00743000,SPY,743.0,2026-07-24,put,2.45,801.0,247781.0,754.67,14,0.1201,-0.2336,0.017255,-0.1783,0.4526,-0.0686,2026-07-10T20:10:33.733670Z,2026-07-10T20:10:43.990220Z,False,-7756015.509891084
SPY260724C00744000,SPY,744.0,2026-07-24,call,15.04,55.0,78010.0,755.1,14,0.1294,0.7403,0.016918,-0.2684,0.4788,0.2086,2026-07-10T19:50:28.124262Z,2026-07-10T19:50:58.199918Z,True,-522159.15789112897
SPY260724P00744000,SPY,744.0,2026-07-24,put,2.61,753.0,258092.0,754.67,14,0.1182,-0.2481,0.01812,-0.1806,0.4677,-0.0728,2026-07-10T20:13:07.184992Z,2026-07-10T20:13:14.343609Z,False,-7656748.087097556
SPY260724C00745000,SPY,745.0,2026-07-24,call,13.83,395.0,496335.0,754.67,14,0.1258,0.7205,0.018064,-0.2691,0.4965,0.2033,2026-07-10T20:01:33.139996Z,2026-07-10T20:01:39.654084Z,True,-4004075.053055288
SPY260724P00745000,SPY,745.0,2026-07-24,put,2.8,1751.0,599102.0,754.67,14,0.1166,-0.2643,0.018972,-0.1835,0.4833,-0.0776,2026-07-10T20:14:39.006226Z,2026-07-10T20:14:44.785573Z,False,-18641911.90091982
SPY260724C00746000,SPY,746.0,2026-07-24,call,13.31,163.0,196860.0,755.17,14,0.1224,0.7162,0.018691,-0.2646,0.5005,0.2024,2026-07-10T19:42:57.574400Z,2026-07-10T19:43:21.534603Z,True,-1709666.2206829991
SPY260724P00746000,SPY,746.0,2026-07-24,put,3.03,251.0,94562.0,754.67,14,0.1156,-0.2822,0.019772,-0.1871,0.4993,-0.0828,2026-07-10T20:05:32.189610Z,2026-07-10T20:05:40.423181Z,False,-2784937.880391701
SPY260724C00747000,SPY,747.0,2026-07-24,call,12.25,156.0,169840.0,754.67,14,0.1221,0.6877,0.019591,-0.2719,0.5226,0.1944,2026-07-10T20:09:01.320362Z,2026-07-10T20:09:13.641738Z,True,-1715032.6491528514
SPY260724P00747000,SPY,747.0,2026-07-24,put,3.26,628.0,235779.0,755.11,14,0.1168,-0.2954,0.019984,-0.193,0.5105,-0.0868,2026-07-10T19:55:00.436129Z,2026-07-10T19:55:01.282021Z,False,-7042603.754896978
SPY260724C00748000,SPY,748.0,2026-07-24,call,11.65,104.0,109879.0,755.08,14,0.1182,0.681,0.020412,-0.2664,0.5276,0.1928,2026-07-10T19:49:40.393201Z,2026-07-10T19:49:57.071195Z,True,-1191269.6794279006
SPY260724P00748000,SPY,748.0,2026-07-24,put,3.5,833.0,344751.0,754.67,14,0.1128,-0.3195,0.021439,-0.1911,0.5281,-0.0938,2026-07-10T20:05:21.686534Z,2026-07-10T20:05:40.423181Z,False,-10021684.236220973
SPY260724C00749000,SPY,749.0,2026-07-24,call,10.9,180.0,181413.0,755.28,14,0.1141,0.6696,0.021451,-0.2612,0.5354,0.1898,2026-07-10T19:52:39.011844Z,2026-07-10T19:52:59.547662Z,True,-2166762.133140678
SPY260724P00749000,SPY,749.0,2026-07-24,put,3.72,266.0,112281.0,754.67,14,0.1106,-0.3386,0.022379,-0.1906,0.5405,-0.0994,2026-07-10T20:01:40.291467Z,2026-07-10T20:02:09.747360Z,False,-3340515.583533969
SPY260724C00750000,SPY,750.0,2026-07-24,call,9.99,1000.0,925158.0,754.67,14,0.1164,0.6318,0.021889,-0.2721,0.5567,0.179,2026-07-10T20:04:11.873326Z,2026-07-10T20:04:40.175675Z,True,-12283358.023276899
SPY260724P00750000,SPY,750.0,2026-07-24,put,4.0,3432.0,1632287.0,754.67,14,0.1092,-0.3598,0.023175,-0.1912,0.5527,-0.1057,2026-07-10T20:15:00.252637Z,2026-07-10T20:15:14.853120Z,False,-44633219.139940865
SPY260724C00751000,SPY,751.0,2026-07-24,call,9.41,177.0,149473.0,755.23,14,0.1108,0.6275,0.023063,-0.2618,0.5592,0.1782,2026-07-10T19:53:51.542014Z,2026-07-10T19:54:00.533871Z,True,-2290763.499386807
SPY260724P00751000,SPY,751.0,2026-07-24,put,4.29,696.0,351253.0,754.67,14,0.1076,-0.3818,0.023972,-0.1907,0.5634,-0.1122,2026-07-10T20:14:49.281362Z,2026-07-10T20:15:14.853120Z,False,-9362777.392281955
SPY260724C00752000,SPY,752.0,2026-07-24,call,8.67,932.0,743404.0,754.67,14,0.1143,0.5884,0.023008,-0.2726,0.5747,0.167,2026-07-10T20:12:13.322696Z,2026-07-10T20:12:14.168673Z,True,-12033333.9716015
SPY260724P00752000,SPY,752.0,2026-07-24,put,4.68,717.0,408888.0,754.67,14,0.1074,-0.406,0.024425,-0.1923,0.573,-0.1193,2026-07-10T20:00:30.370768Z,2026-07-10T20:00:39.470115Z,False,-9827542.196454473
SPY260724C00753000,SPY,753.0,2026-07-24,call,7.97,869.0,622139.0,754.67,14,0.1121,0.5664,0.023738,-0.2691,0.5811,0.1609,2026-07-10T20:10:39.495587Z,2026-07-10T20:10:43.990220Z,True,-11575908.654823855
SPY260724P00753000,SPY,753.0,2026-07-24,put,4.91,1029.0,597933.0,754.67,14,0.104,-0.4287,0.025526,-0.1865,0.58,-0.126,2026-07-10T20:14:53.253045Z,2026-07-10T20:15:14.853120Z,False,-14739723.231409794
SPY260724C00754000,SPY,754.0,2026-07-24,call,7.4,556.0,376638.0,754.67,14,0.1116,0.5426,0.024027,-0.2686,0.5859,0.1542,2026-07-10T20:14:47.371659Z,2026-07-10T20:15:14.853120Z,True,-7496620.5506534055
SPY260724P00754000,SPY,754.0,2026-07-24,put,5.29,562.0,328433.0,754.67,14,0.1028,-0.4539,0.026063,-0.1843,0.5855,-0.1334,2026-07-10T20:11:29.714462Z,2026-07-10T20:11:44.089835Z,False,-8219623.190200293
SPY260724C00755000,SPY,755.0,2026-07-24,call,6.78,2733.0,1742196.0,754.67,14,0.11,0.5187,0.024507,-0.2647,0.5887,0.1475,2026-07-10T20:13:40.700093Z,2026-07-10T20:13:44.604356Z,True,-37585555.353096515
SPY260724P00755000,SPY,755.0,2026-07-24,put,5.69,891.0,550220.0,754.67,14,0.1016,-0.48,0.02653,-0.1811,0.5886,-0.1411,2026-07-10T20:14:50.648554Z,2026-07-10T20:15:14.853120Z,False,-13264966.06179198
SPY260724C00756000,SPY,756.0,2026-07-24,call,6.14,8431.0,5031351.0,754.67,14,0.1075,0.4939,0.025085,-0.2582,0.5893,0.1406,2026-07-10T20:12:01.251456Z,2026-07-10T20:12:14.168673Z,True,-118681870.87729907
SPY260724P00756000,SPY,756.0,2026-07-24,put,6.07,424.0,267480.0,754.67,14,0.0995,-0.5068,0.027105,-0.1752,0.5893,-0.149,2026-07-10T20:04:05.625189Z,2026-07-10T20:04:10.120300Z,False,-6449209.089025092
SPY260724C00757000,SPY,757.0,2026-07-24,call,5.54,863.0,445089.0,754.67,14,0.1054,0.468,0.025524,-0.2514,0.5875,0.1334,2026-07-10T20:09:27.748504Z,2026-07-10T20:09:43.862264Z,True,-12360917.869734626
SPY260724P00757000,SPY,757.0,2026-07-24,put,6.62,137.0,94358.0,754.67,14,0.0999,-0.5336,0.026907,-0.1734,0.5872,-0.157,2026-07-10T20:08:25.731543Z,2026-07-10T20:08:43.048977Z,False,-2068602.4516207539
SPY260724C00758000,SPY,758.0,2026-07-24,call,5.09,1487.0,742761.0,754.67,14,0.1053,0.4427,0.025356,-0.248,0.5833,0.1262,2026-07-10T20:12:55.116678Z,2026-07-10T20:13:14.343609Z,True,-21158403.77901306
SPY260724P00758000,SPY,758.0,2026-07-24,put,7.07,19.0,13985.0,755.14,14,0.1026,-0.5463,0.026106,-0.1775,0.5857,-0.1609,2026-07-10T19:47:30.382670Z,2026-07-10T19:47:54.597401Z,False,-278346.08920268936
SPY260724C00759000,SPY,759.0,2026-07-24,call,4.41,727.0,308927.0,754.74,14,0.1003,0.415,0.026281,-0.2333,0.576,0.1184,2026-07-10T19:59:32.633331Z,2026-07-10T19:59:37.058543Z,True,-10721794.678444931
SPY260724P00759000,SPY,759.0,2026-07-24,put,7.57,7.0,5995.0,755.11,14,0.1011,-0.5741,0.026196,-0.1703,0.5794,-0.1692,2026-07-10T19:54:52.239669Z,2026-07-10T19:55:01.282021Z,False,-102902.09362896119
SPY260724C00760000,SPY,760.0,2026-07-24,call,4.12,8314.0,3165439.0,754.67,14,0.1026,0.3899,0.025283,-0.2331,0.5668,0.1113,2026-07-10T20:14:04.327808Z,2026-07-10T20:14:14.668376Z,True,-117958655.555917
SPY260724P00760000,SPY,760.0,2026-07-24,put,8.2,669.0,641322.0,754.96,14,0.1002,-0.6049,0.02598,-0.1625,0.569,-0.1783,2026-07-10T19:59:14.136082Z,2026-07-10T19:59:37.058543Z,False,-9753409.389489103
SPY260724C00761000,SPY,761.0,2026-07-24,call,3.62,1013.0,330102.0,754.67,14,0.1003,0.3619,0.025279,-0.2218,0.5537,0.1034,2026-07-10T20:11:47.271338Z,2026-07-10T20:12:14.168673Z,True,-14370124.289256347
SPY260724P00761000,SPY,761.0,2026-07-24,put,8.85,158.0,154031.0,755.07,14,0.1019,-0.6254,0.025143,-0.1613,0.5601,-0.1845,2026-07-10T19:20:31.397194Z,2026-07-10T19:20:57.964131Z,False,-2229283.8587017073
SPY260724C00762000,SPY,762.0,2026-07-24,call,3.24,445.0,135239.0,754.67,14,0.0996,0.336,0.024777,-0.2135,0.5389,0.096,2026-07-10T20:13:35.847642Z,2026-07-10T20:13:44.604356Z,True,-6187282.149733455
SPY260724P00762000,SPY,762.0,2026-07-24,put,9.49,45.0,44455.0,754.74,14,0.0978,-0.6647,0.02519,-0.1428,0.5382,-0.1961,2026-07-10T20:00:01.675769Z,2026-07-10T20:00:09.265102Z,False,-636109.483634955
SPY260724C00763000,SPY,763.0,2026-07-24,call,2.89,8158.0,2207401.0,754.67,14,0.0989,0.3107,0.024144,-0.2045,0.5218,0.0888,2026-07-10T20:14:55.256046Z,2026-07-10T20:15:14.853120Z,True,-110531003.40344423
SPY260724P00763000,SPY,763.0,2026-07-24,put,10.65,17.0,19853.0,753.98,14,0.0967,-0.7097,0.023952,-0.1263,0.5052,-0.2093,2026-07-10T18:00:25.566801Z,2026-07-10T18:00:49.589297Z,False,-228497.7318904464
SPY260724C00764000,SPY,764.0,2026-07-24,call,2.5,409.0,89455.0,754.67,14,0.097,0.2832,0.023611,-0.1916,0.5002,0.081,2026-07-10T20:13:35.849227Z,2026-07-10T20:13:44.604356Z,True,-5419121.376564697
SPY260724P00764000,SPY,764.0,2026-07-24,put,10.42,119.0,134804.0,755.36,14,0.0974,-0.699,0.024152,-0.1313,0.5146,-0.2065,2026-07-10T19:51:26.670528Z,2026-07-10T19:51:28.572885Z,False,-1612839.8690851044
SPY260724C00765000,SPY,765.0,2026-07-24,call,2.2,3159.0,668613.0,754.67,14,0.0962,0.2588,0.022742,-0.1812,0.4781,0.0741,2026-07-10T20:14:49.961334Z,2026-07-10T20:15:14.853120Z,True,-40315260.490400776
SPY260724P00765000,SPY,765.0,2026-07-24,put,11.2,111.0,137295.0,755.1,14,0.0948,-0.7341,0.02338,-0.1141,0.4847,-0.2169,2026-07-10T19:50:24.191960Z,2026-07-10T19:50:27.620463Z,False,-1456326.2403420783
SPY260724C00766000,SPY,766.0,2026-07-24,call,1.88,160.0,27387.0,755.11,14,0.0922,0.237,0.022628,-0.1658,0.4565,0.0679,2026-07-10T19:54:24.019125Z,2026-07-10T19:54:31.115990Z,True,-2031689.5269822075
SPY260724P00766000,SPY,766.0,2026-07-24,put,12.79,99.0,126856.0,754.09,14,0.0963,-0.775,0.021066,-0.0992,0.4423,-0.2291,2026-07-10T18:21:12.648452Z,2026-07-10T18:21:39.823646Z,False,-1170330.3390614814
SPY260724C00767000,SPY,767.0,2026-07-24,call,1.58,329.0,48812.0,754.67,14,0.0925,0.2068,0.020873,-0.153,0.422,0.0592,2026-07-10T20:09:24.116645Z,2026-07-10T20:09:43.862264Z,True,-3853647.2673275857
SPY260724P00767000,SPY,767.0,2026-07-24,put,13.6,37.0,50239.0,754.09,14,0.0967,-0.794,0.019913,-0.091,0.4201,-0.2349,2026-07-10T18:21:29.391837Z,2026-07-10T18:21:39.823646Z,False,-413456.2934692301
SPY260724C00768000,SPY,768.0,2026-07-24,call,1.38,133.0,15838.0,754.67,14,0.0923,0.1863,0.01964,-0.1428,0.3961,0.0534,2026-07-10T20:11:31.079323Z,2026-07-10T20:11:44.089835Z,True,-1465832.388860252
SPY260724P00768000,SPY,768.0,2026-07-24,put,13.6,19.0,27102.0,755.01,14,0.0951,-0.7993,0.019914,-0.0861,0.4141,-0.2367,2026-07-10T19:38:30.738817Z,2026-07-10T19:38:44.581217Z,False,-212326.0560937086
SPY260724C00769000,SPY,769.0,2026-07-24,call,1.14,333.0,37098.0,754.67,14,0.0905,0.1626,0.018385,-0.128,0.3634,0.0466,2026-07-10T20:05:18.809675Z,2026-07-10T20:05:40.423181Z,True,-3435572.0182235795
SPY260724P00769000,SPY,769.0,2026-07-24,put,14.52,3.0,5004.0,755.05,14,0.0986,-0.8087,0.018651,-0.0864,0.4023,-0.2398,2026-07-10T19:16:00.364619Z,2026-07-10T19:16:25.352530Z,False,-31398.909565371298
SPY260724C00770000,SPY,770.0,2026-07-24,call,1.01,10264.0,907169.0,754.67,14,0.0911,0.1468,0.017074,-0.12,0.3396,0.0421,2026-07-10T20:14:50.416297Z,2026-07-10T20:15:14.853120Z,True,-98342922.35301326
SPY260724P00770000,SPY,770.0,2026-07-24,put,15.4,71.0,118898.0,755.08,14,0.1008,-0.8206,0.017534,-0.0829,0.3865,-0.2436,2026-07-10T19:07:13.425563Z,2026-07-10T19:07:16.579764Z,False,-698603.1509063793
SPY260724C00771000,SPY,771.0,2026-07-24,call,0.76,175.0,11997.0,754.96,14,0.0861,0.1218,0.015879,-0.0999,0.2989,0.035,2026-07-10T19:59:08.117898Z,2026-07-10T19:59:37.058543Z,True,-1559381.5322322827
SPY260724P00771000,SPY,771.0,2026-07-24,put,18.05,1.0,1805.0,753.24,14,0.1083,-0.8481,0.01468,-0.0756,0.346,-0.252,2026-07-10T14:03:18.598103Z,2026-07-10T14:03:25.535119Z,False,-8237.913828027999
SPY260724C00772000,SPY,772.0,2026-07-24,call,0.7,237.0,13762.0,755.05,14,0.0876,0.1123,0.014731,-0.0956,0.2821,0.0322,2026-07-10T19:46:21.303299Z,2026-07-10T19:46:23.532755Z,True,-1959168.388171749
SPY260724P00772000,SPY,772.0,2026-07-24,put,20.75,1.0,2075.0,751.77,18,0.1165,-0.8291,0.013024,-0.0796,0.4228,-0.3176,2026-07-06T18:55:12.128497Z,2026-07-06T18:55:27.129622Z,False,-7308.623276310399
SPY260724C00773000,SPY,773.0,2026-07-24,call,0.52,134.0,7335.0,754.96,14,0.0848,0.0901,0.012961,-0.0786,0.2402,0.0259,2026-07-10T19:59:08.119576Z,2026-07-10T19:59:37.058543Z,True,-974618.1574086854
SPY260724P00773000,SPY,773.0,2026-07-24,put,18.11,1.0,1811.0,755.04,14,0.1048,-0.8584,0.014434,-0.0648,0.3309,-0.2555,2026-07-10T19:39:46.578393Z,2026-07-10T19:40:17.721095Z,False,-8099.867043171399
SPY260724C00774000,SPY,774.0,2026-07-24,call,0.42,112.0,5016.0,754.74,14,0.0847,0.0753,0.011345,-0.0684,0.2099,0.0216,2026-07-10T19:59:30.496865Z,2026-07-10T19:59:37.058543Z,True,-713039.7020739439
SPY260724P00774000,SPY,774.0,2026-07-24,put,23.0,1.0,2300.0,751.81,18,0.131,-0.8236,0.011817,-0.0998,0.4314,-0.3167,2026-07-06T19:05:07.347332Z,2026-07-06T19:05:09.858166Z,False,-6631.2961652457
SPY260724C00775000,SPY,775.0,2026-07-24,call,0.34,592.0,20983.0,754.96,14,0.0833,0.0638,0.010155,-0.0592,0.1849,0.0184,2026-07-10T19:59:20.114584Z,2026-07-10T19:59:37.058543Z,True,-3373594.062315096
SPY260724P00775000,SPY,775.0,2026-07-24,put,20.0,7.0,14540.0,755.04,14,0.1096,-0.8741,0.012733,-0.059,0.305,-0.2608,2026-07-10T19:11:27.143606Z,2026-07-10T19:11:51.839542Z,False,-50017.2682156651
SPY260724C00776000,SPY,776.0,2026-07-24,call,0.32,251.0,6633.0,754.67,14,0.0865,0.0587,0.009168,-0.0573,0.1731,0.0169,2026-07-10T20:03:16.424262Z,2026-07-10T20:03:40.073530Z,True,-1291336.763475173
SPY260724P00776000,SPY,776.0,2026-07-24,put,24.44,2.0,4888.0,751.73,15,0.129,-0.8748,0.010449,-0.0739,0.313,-0.2803,2026-07-09T17:39:25.872174Z,2026-07-09T17:39:28.330475Z,False,-11727.242723305799
SPY260724C00777000,SPY,777.0,2026-07-24,call,0.23,396.0,9921.0,755.07,14,0.0826,0.0459,0.007886,-0.0451,0.1425,0.0132,2026-07-10T19:57:04.297714Z,2026-07-10T19:57:34.554836Z,True,-1752439.9608542374
SPY260724C00778000,SPY,778.0,2026-07-24,call,0.21,1807.0,40713.0,754.67,14,0.0855,0.0412,0.006987,-0.0426,0.1305,0.0119,2026-07-10T20:10:13.255726Z,2026-07-10T20:10:13.938403Z,True,-7085003.75865068
SPY260724P00778000,SPY,778.0,2026-07-24,put,29.28,1.0,2928.0,748.8,15,0.145,-0.8924,0.008377,-0.0731,0.2799,-0.2867,2026-07-09T15:04:03.354837Z,2026-07-09T15:04:23.695994Z,False,-4700.885840421701
SPY260724C00779000,SPY,779.0,2026-07-24,call,0.19,62.0,964.0,755.05,14,0.0857,0.0377,0.006473,-0.0396,0.1214,0.0108,2026-07-10T19:46:12.818674Z,2026-07-10T19:46:23.532755Z,True,-225210.42268032458
SPY260724C00780000,SPY,780.0,2026-07-24,call,0.14,770.0,10391.0,754.67,14,0.0852,0.029,0.005249,-0.0317,0.0978,0.0083,2026-07-10T20:08:32.205942Z,2026-07-10T20:08:43.048977Z,True,-2268080.616904333
SPY260724P00780000,SPY,780.0,2026-07-24,put,28.83,100.0,286700.0,751.44,15,0.1487,-0.8803,0.008787,-0.0888,0.3032,-0.2837,2026-07-09T20:11:12.108767Z,2026-07-09T20:11:29.781608Z,False,-493096.38151826995
SPY260724C00781000,SPY,781.0,2026-07-24,call,0.11,197.0,2167.0,755.11,14,0.0834,0.0239,0.004555,-0.0263,0.0831,0.0069,2026-07-10T19:54:43.030055Z,2026-07-10T19:55:01.282021Z,True,-503553.70605405344
SPY260724C00782000,SPY,782.0,2026-07-24,call,0.1,246.0,2501.0,754.67,14,0.0862,0.0213,0.004015,-0.0247,0.0756,0.0061,2026-07-10T20:00:58.246240Z,2026-07-10T20:01:09.612907Z,True,-554257.841199249
SPY260724C00783000,SPY,783.0,2026-07-24,call,0.1,69.0,630.0,755.17,14,0.0875,0.021,0.003907,-0.0247,0.0747,0.0061,2026-07-10T19:41:09.239061Z,2026-07-10T19:41:18.594762Z,True,-151280.7577316943
SPY260724C00784000,SPY,784.0,2026-07-24,call,0.07,2.0,16.0,754.57,14,0.0872,0.0154,0.003,-0.0188,0.0571,0.0044,2026-07-10T18:56:30.422419Z,2026-07-10T18:56:38.032564Z,True,-3366.9947525999996
SPY260724C00785000,SPY,785.0,2026-07-24,call,0.06,138.0,999.0,754.67,14,0.0876,0.0133,0.00264,-0.0167,0.0505,0.0038,2026-07-10T20:09:04.351446Z,2026-07-10T20:09:13.641738Z,True,-204443.92137787197
SPY260724C00786000,SPY,786.0,2026-07-24,call,0.06,15.0,100.0,755.08,14,0.089,0.0131,0.002563,-0.0167,0.0499,0.0038,2026-07-10T19:55:57.966279Z,2026-07-10T19:56:02.542248Z,True,-21574.0188772845
SPY260724C00787000,SPY,787.0,2026-07-24,call,0.05,178.0,968.0,754.96,14,0.0897,0.0111,0.002195,-0.0145,0.043,0.0032,2026-07-10T19:58:08.301450Z,2026-07-10T19:58:35.329904Z,True,-219253.08663139096
SPY260724C00788000,SPY,788.0,2026-07-24,call,0.06,3.0,17.0,752.71,14,0.1002,0.0118,0.00209,-0.0171,0.0455,0.0034,2026-07-10T13:48:12.339823Z,2026-07-10T13:48:25.069889Z,True,-3518.5095164669997
SPY260724C00789000,SPY,789.0,2026-07-24,call,0.05,202.0,1211.0,754.49,14,0.0958,0.0104,0.001955,-0.0147,0.0409,0.003,2026-07-10T19:00:33.387829Z,2026-07-10T19:00:42.117605Z,True,-221609.982958211
SPY260724C00790000,SPY,790.0,2026-07-24,call,0.05,182.0,903.0,754.67,14,0.0977,0.0102,0.001885,-0.0147,0.0402,0.0029,2026-07-10T20:05:46.290673Z,2026-07-10T20:06:11.005870Z,True,-192519.148295747
SPY260724C00791000,SPY,791.0,2026-07-24,call,0.03,64.0,218.0,755.08,14,0.0931,0.0067,0.001366,-0.0097,0.0278,0.0019,2026-07-10T19:56:07.505786Z,2026-07-10T19:56:33.715587Z,True,-49059.3582085504
SPY260724C00792000,SPY,792.0,2026-07-24,call,0.04,1.0,4.0,751.2,15,0.1045,0.0077,0.001328,-0.0117,0.0322,0.0024,2026-07-09T18:41:36.827945Z,2026-07-09T18:41:45.746312Z,True,-745.2281719088
SPY260724C00793000,SPY,793.0,2026-07-24,call,0.04,2.0,8.0,752.71,14,0.1069,0.0077,0.001351,-0.0125,0.0314,0.0022,2026-07-10T13:48:12.343550Z,2026-07-10T13:48:25.069889Z,True,-1516.2699702542
SPY260724C00794000,SPY,794.0,2026-07-24,call,0.03,1.0,3.0,754.49,14,0.1014,0.0062,0.001174,-0.0098,0.026,0.0018,2026-07-10T19:00:33.389568Z,2026-07-10T19:00:42.117605Z,True,-658.8086399253999
SPY260724C00795000,SPY,795.0,2026-07-24,call,0.03,108.0,424.0,754.96,14,0.1025,0.0062,0.00115,-0.0098,0.0258,0.0018,2026-07-10T19:58:19.224060Z,2026-07-10T19:58:35.329904Z,True,-69696.79137882
SPY260724C00796000,SPY,796.0,2026-07-24,call,0.03,1.0,3.0,744.83,16,0.1203,0.0051,0.000783,-0.0089,0.0229,0.0016,2026-07-08T17:53:22.191894Z,2026-07-08T17:53:34.327930Z,True,-439.3928152142999
SPY260724C00797000,SPY,797.0,2026-07-24,call,0.05,133.0,797.0,751.93,18,0.1064,0.0085,0.001303,-0.012,0.0386,0.0031,2026-07-06T18:57:52.139425Z,2026-07-06T18:57:59.496639Z,True,-97249.47060513789
SPY260724C00798000,SPY,798.0,2026-07-24,call,0.03,5.0,15.0,752.21,14,0.1158,0.0055,0.000929,-0.01,0.0234,0.0016,2026-07-10T13:30:41.494345Z,2026-07-10T13:30:49.398643Z,True,-2606.6151043044997
SPY260724C00799000,SPY,799.0,2026-07-24,call,0.02,2505.0,7446.0,755.08,14,0.1065,0.0041,0.000772,-0.0071,0.018,0.0012,2026-07-10T19:49:37.280769Z,2026-07-10T19:49:57.071195Z,True,-1085216.078710506
SPY260724C00800000,SPY,800.0,2026-07-24,call,0.04,458.0,1823.0,755.07,14,0.1173,0.0071,0.001138,-0.0127,0.0292,0.002,2026-07-10T19:27:24.242563Z,2026-07-10T19:27:31.614278Z,True,-292481.8555056884
SPY260724P00800000,SPY,800.0,2026-07-24,put,45.96,1.0,4596.0,753.96,14,0.2249,-0.9135,0.004327,-0.1008,0.2527,-0.3426,2026-07-10T17:35:10.165360Z,2026-07-10T17:35:19.810822Z,False,-2428.1643824167
SPY260724C00805000,SPY,805.0,2026-07-24,call,0.02,3.0,6.0,754.24,14,0.1211,0.0037,0.000612,-0.0072,0.0162,0.0011,2026-07-10T18:07:26.390849Z,2026-07-10T18:07:54.268036Z,True,-1030.3003942955997
SPY260724P00805000,SPY,805.0,2026-07-24,put,50.85,2.0,10185.0,754.16,14,0.2204,-0.9276,0.00421,-0.0917,0.2024,-0.2878,2026-07-10T18:21:41.383372Z,2026-07-10T18:22:10.091390Z,False,-4725.015969482
SPY260724C00810000,SPY,810.0,2026-07-24,call,0.02,18.0,41.0,754.96,14,0.13,0.0034,0.000537,-0.0073,0.0153,0.001,2026-07-10T19:58:19.225987Z,2026-07-10T19:58:35.329904Z,True,-5424.2285464386005
