expiry,side,strike,oi,volume,iv,gamma,customer_gex,dealer_gex,moneyness,otm
2026-07-13,put,1105.0,9.0,13.0,1.1253705841064454,0.0012170403357748853,10504.586937504955,-10504.586937504955,1.1283570037515462,False
2026-07-13,put,1200.0,155.0,23.0,0.500005,4.711524275217093e-13,7.003653142850792e-05,-7.003653142850792e-05,1.2253650719473805,False
2026-07-17,call,5.0,689.0,2.0,14.15625115234375,9.486316135333272e-08,62.68278929154745,-62.68278929154745,0.005105687799780752,False
2026-07-17,call,45.0,3.0,4.0,9.414066616210937,1.589246604521123e-06,4.57239820012414,-4.57239820012414,0.04595119019802677,False
2026-07-17,call,50.0,202.0,10.0,7.156251054687501,2.389545800202435e-07,46.291177357146026,-46.291177357146026,0.05105687799780752,False
2026-07-17,call,55.0,81.0,10.0,8.433598479003905,1.4527560781943765e-06,112.85198909532184,-112.85198909532184,0.05616256579758827,False
2026-07-17,call,60.0,36.0,10.0,7.585938017578126,8.942500349120415e-07,30.8740046142166,-30.8740046142166,0.061268253597369024,False
2026-07-17,call,65.0,27.0,6.0,7.76562529296875,1.4477586362884992e-06,37.487927094215515,-37.487927094215515,0.06637394139714978,False
2026-07-17,call,70.0,2.0,2.0,8.408207869873044,3.091025117353647e-06,5.928762153890752,-5.928762153890752,0.07147962919693053,False
2026-07-17,call,75.0,5.0,25.0,6.9453138183593754,1.0595455252325364e-06,5.080671599088347,-5.080671599088347,0.07658531699671128,False
2026-07-17,call,80.0,9.0,2.0,7.136719829101564,1.7057820101904755e-06,14.723041542472089,-14.723041542472089,0.08169100479649204,False
2026-07-17,call,85.0,23.0,1.0,7.69726600341797,3.4969702890533756e-06,77.13496320238802,-77.13496320238802,0.08679669259627279,False
2026-07-17,call,90.0,62.0,2.0,6.695314130859376,1.7008109772355327e-06,101.12982084178608,-101.12982084178608,0.09190238039605354,False
2026-07-17,call,95.0,33.0,1.0,5.812502734375,6.288617512078829e-07,19.902178581264877,-19.902178581264877,0.0970080681958343,False
2026-07-17,call,100.0,358.0,1.0,5.250003437499999,2.7461722170584694e-07,94.28493237634386,-94.28493237634386,0.10211375599561504,False
2026-07-17,call,105.0,3.0,4.0,5.312503359374999,4.250624222367433e-07,1.22294088837228,-1.22294088837228,0.10721944379539579,False
2026-07-17,call,110.0,6.0,6.0,6.306642741699219,2.5634652107680873e-06,14.750616653768114,-14.750616653768114,0.11232513159517654,False
2026-07-17,call,115.0,7.0,6.0,5.753909057617188,1.5329198267771886e-06,10.290796250805574,-10.290796250805574,0.1174308193949573,False
2026-07-17,call,120.0,12.0,6.0,4.984378769531249,4.7488507855653185e-07,5.465139701492658,-5.465139701492658,0.12253650719473805,False
