expiry,side,strike,oi,volume,iv,gamma,customer_gex,dealer_gex,moneyness,otm
2026-08-07,put,70.0,1319.0,2.0,1.4091826416015625,0.00040316644315100623,13455.683860786758,-13455.683860786758,0.44005781591073295,True
2026-08-07,put,75.0,542.0,2.0,1.224613251953125,0.0003705472873650609,5081.822912209466,-5081.822912209466,0.4714905170472139,True
2026-08-07,put,80.0,2110.0,54.0,1.2402381738281247,0.0006160139681522448,32888.920373195586,-32888.920373195586,0.5029232181836948,True
2026-08-07,put,85.0,1353.0,79.0,1.119145029296875,0.0006742926278490098,23084.624267248204,-23084.624267248204,0.5343559193201758,True
2026-08-07,put,90.0,8.0,2.0,1.0986373193359378,0.0009679251979584684,195.93335954173367,-195.93335954173367,0.5657886204566567,True
2026-08-07,put,95.0,145.0,161.0,0.992187578125,0.0010943414223855345,4015.1099504846784,-4015.1099504846784,0.5972213215931376,True
2026-08-07,put,100.0,130.0,100.0,0.9433599414062499,0.0014359496414656076,4723.448275911213,-4723.448275911213,0.6286540227296186,True
2026-08-07,put,105.0,253.0,21.0,0.9096688720703124,0.0019317812674341543,12366.735542930082,-12366.735542930082,0.6600867238660995,True
2026-08-07,put,110.0,373.0,2.0,0.8432632861328124,0.0024080628032933076,22727.58251875993,-22727.58251875993,0.6915194250025803,True
2026-08-07,put,115.0,138.0,8.0,0.8596205444335938,0.0034014736854812828,11877.438874316947,-11877.438874316947,0.7229521261390613,True
2026-08-07,put,120.0,206.0,16.0,0.8156756713867187,0.004305392847493913,22441.744184668078,-22441.744184668078,0.7543848272755422,True
2026-08-07,put,125.0,200.0,3.0,0.7771018383789063,0.005429012331803503,27474.349965455793,-27474.349965455793,0.7858175284120231,True
2026-08-07,put,130.0,199.0,27.0,0.7746604565429689,0.006773467757444145,34106.78208351039,-34106.78208351039,0.8172502295485041,True
2026-08-07,put,135.0,293.0,4.0,0.765749412841797,0.008144863354707148,60384.854626987944,-60384.854626987944,0.848682930684985,True
2026-08-07,put,140.0,309.0,4.0,0.7023955541992188,0.00990245369038678,77424.40947620054,-77424.40947620054,0.8801156318214659,True
2026-08-07,put,143.0,111.0,2.0,0.7717307983398438,0.010038847131978668,28195.73511457639,-28195.73511457639,0.8989752525033545,True
2026-08-07,put,144.0,13.0,58.0,0.7597680273437502,0.01037003306894682,3411.144333074601,-3411.144333074601,0.9052617927306507,True
2026-08-07,put,145.0,131.0,1.0,0.7835715002441408,0.010314641567690457,34190.23128810246,-34190.23128810246,0.9115483329579469,True
2026-08-07,put,148.0,9.0,12.0,0.7550073327636719,0.011192462503302704,2548.8528271582013,-2548.8528271582013,0.9304079536398354,True
2026-08-07,put,150.0,213.0,6.0,0.6527134338378908,0.013145655514251495,70849.77132555952,-70849.77132555952,0.9429810340944278,True
2026-08-07,put,152.5,4.0,2.0,0.7640404455566407,0.011714003659610244,1185.6102597352149,-1185.6102597352149,0.9586973846626683,True
2026-08-07,put,155.0,34.0,6.0,0.8051777294921875,0.011358719067217866,9772.031934291588,-9772.031934291588,0.9744137352309087,True
2026-08-07,put,157.5,16.0,23.0,0.7458521508789062,0.012445533555239285,5038.602581915717,-5038.602581915717,0.9901300857991492,True
2026-08-07,put,160.0,113.0,29.0,0.7818625329589843,0.011970471695418709,34226.80099232318,-34226.80099232318,1.0058464363673896,False
2026-08-07,put,162.5,41.0,4.0,0.7594018200683594,0.0123605943036701,12823.300252346959,-12823.300252346959,1.02156278693563,False
2026-08-07,put,165.0,56.0,9.0,0.7570825073242189,0.01235912721396289,17512.672723058135,-17512.672723058135,1.0372791375038706,False
2026-08-07,put,167.5,64.0,6.0,0.7321804125976561,0.012644478899657452,20476.584229359025,-20476.584229359025,1.052995488072111,False
2026-08-07,put,170.0,112.0,10.0,0.7375514526367187,0.01236942523695564,35054.529692421755,-35054.529692421755,1.0687118386403516,False
2026-08-07,put,172.5,25.0,0.0,0.7526880200195312,0.011913259301020019,7536.10959188764,-7536.10959188764,1.0844281892085919,False
2026-08-07,put,175.0,171.0,2.0,0.8260515441894529,0.01078898081898938,46682.39548141608,-46682.39548141608,1.1001445397768324,False
2026-08-07,put,177.5,7.0,1.0,0.7440211145019531,0.011390689033034295,2017.5515397670063,-2017.5515397670063,1.1158608903450729,False
2026-08-07,put,180.0,65.0,5.0,0.7459742199707031,0.01098881569323495,18073.441101854925,-18073.441101854925,1.1315772409133134,False
2026-08-07,put,185.0,2.0,1.0,0.7429224926757811,0.010151769543830609,513.7458752524209,-513.7458752524209,1.1630099420497944,False
2026-08-07,put,187.5,4.0,3.0,0.7415797326660156,0.009691115075888615,980.8674980924887,-980.8674980924887,1.1787262926180346,False
2026-08-07,put,190.0,279.0,10.0,0.7213162634277344,0.00925515863338815,65337.82485203665,-65337.82485203665,1.1944426431862751,False
2026-08-07,put,195.0,5.0,4.0,0.7019072778320312,0.008174692229712816,1034.232110062331,-1034.232110062331,1.2258753443227561,False
2026-08-07,put,200.0,15.0,2.0,0.706179696044922,0.00710539645276175,2696.846178303406,-2696.846178303406,1.2573080454592371,False
2026-08-07,put,205.0,7.0,5.0,0.7270535107421875,0.006218746997552324,1101.4823198093152,-1101.4823198093152,1.288740746595718,False
2026-08-07,put,210.0,11.0,2.0,0.7597680273437502,0.005537965930688507,1541.4149504110535,-1541.4149504110535,1.320173447732199,False
2026-08-07,put,215.0,2.0,0.0,0.639652041015625,0.003593542079023702,181.85671105648584,-181.85671105648584,1.35160614886868,False
2026-08-07,put,220.0,3.0,2.0,0.6606479248046876,0.003078685492880313,233.7024052315975,-233.7024052315975,1.3830388500051607,False
2026-08-07,put,225.0,3.0,2.0,0.702151416015625,0.0028681661127314554,217.72192083251582,-217.72192083251582,1.4144715511416417,False
2026-08-07,put,235.0,1.0,0.0,0.6425816992187501,0.0013361063723157786,33.807856586581714,-33.807856586581714,1.4773369534146035,False
2026-08-07,put,240.0,1.0,0.0,1.0459032080078128,0.003695735541475321,93.5141840178282,-93.5141840178282,1.5087696545510845,False
2026-08-07,put,250.0,1.0,0.0,1.119145029296875,0.0033151998505083066,83.88538773868879,-83.88538773868879,1.5716350568240463,False
2026-08-07,put,255.0,1.0,0.0,1.3348421929931635,0.003651347734157168,92.39102746749755,-92.39102746749755,1.6030677579605273,False
